time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29452530,2.4945316192299822,1589.3366222420202,0.0
29452560,2.4981674312720297,1590.4594448059104,0.0
29452590,2.5018001257310227,1591.5805139482436,0.0
29452620,2.505429772080554,1592.6998504002531,0.0
29452650,2.509056424282509,1593.8174703921231,0.0
29452680,2.512680122058202,1594.9333860391455,0.0
29452710,2.5163008920179113,1596.0476056813732,0.0
29452740,2.5199187486643586,1597.1601341824178,0.0
29452770,2.523533695282513,1598.2709731921457,0.0
29452800,2.527145724730118,1599.3801213787444,0.0
29452830,2.530754820145772,1600.4875746358189,0.0
29452860,2.534360955588632,1601.5933262694166,0.0
29452890,2.5379640966224337,1602.697367169356,0.0
29452920,2.541564200855649,1603.7996859680513,0.0
29452950,2.5451612184471575,1604.9002691903227,0.0
29452980,2.5487550925847797,1605.999101395861,0.0
29453010,2.552345759942708,1607.096165316554,0.0
29453040,2.555933151117215,1608.191441987109,0.0
29453070,2.559517191029945,1609.2849108651124,0.0
29453100,2.563097799273084,1610.3765499307954,0.0
29453130,2.56667489035581,1611.4663357522106,0.0
29453160,2.5702483738032127,1612.5542434995032,0.0
29453190,2.5738181540620415,1613.6402468940203,0.0
29453220,2.577384130186303,1614.7243180853966,0.0
29453250,2.580946195298476,1615.8064274568153,0.0
29453280,2.584504235844385,1616.886543367119,0.0
29453310,2.5880581306728208,1617.9646318411835,0.0
29453340,2.591607749980133,1619.040656223608,0.0
29453370,2.5951529541718177,1620.1145768134932,0.0
29453400,2.5986935926986354,1621.1863504998576,0.0
29453430,2.6022295029261966,1622.255930416809,0.0
29453460,2.605760509094547,1623.3232656362754,0.0
29453490,2.6092864214142333,1624.3883009118329,0.0
29453520,2.6128070353362642,1625.4509764850186,0.0
29453550,2.616322131027721,1626.5112279621178,0.0
29453580,2.6198314730793326,1627.568986269101,0.0
29453610,2.623334810466285,1628.6241776894858,0.0
29453640,2.6268318767804173,1629.6767239900962,0.0
29453670,2.630322390754444,1630.7265426400043,0.0
29453700,2.633806057102539,1631.773547129864,0.0
29453730,2.6372825677053515,1632.817647399529,0.0
29453760,2.6407516031665574,1633.8587503815877,0.0
29453790,2.644212834751642,1634.896760661621,0.0
29453820,2.647665926693026,1635.9315812476502,0.0
29453850,2.6511105388158644,1636.9631144307757,0.0
29453880,2.654546329409331,1637.9912627099623,0.0
29453910,2.657972958253073,1639.0159297509072,0.0
29453940,2.661390089710373,1640.0370213499014,0.0
29453970,2.6647973958038405,1641.0544463759502,0.0
29454000,2.6681945591918885,1642.068117666013,0.0
29454030,2.6715812759710955,1643.077952850568,0.0
29454060,2.6749572582368577,1644.0838750900805,0.0
29454090,2.6783222363491506,1645.0858137080543,0.0
29454120,2.6816759608693252,1646.083704712309,0.0
29454150,2.6850182041499275,1647.0774912020179,0.0
29454180,2.688348761568345,1648.0671236597004,0.0
29454210,2.6916674524028896,1649.052560130505,0.0
29454240,2.6949741203616604,1650.033766294095,0.0
29454270,2.6982686337817703,1651.0107154367631,0.0
29454300,2.7015508855248314,1651.9833883337094,0.0
29454330,2.704820792598488,1652.9517730522498,0.0
29454360,2.7080782955336704,1653.9158646858523,0.0
29454390,2.7113233575478843,1654.8756650295084,0.0
29454420,2.7145559635260152,1655.8311822066566,0.0
29454450,2.717776118849718,1656.782430257537,0.0
29454480,2.720983848104535,1657.7294286978097,0.0
29454510,2.724179193688716,1658.6722020548837,0.0
29454540,2.727362214346212,1659.6107793884592,0.0
29454570,2.730532983642396,1660.5451938003598,0.0
29454600,2.7336915883978787,1661.4754819380112,0.0
29454630,2.7368381270918123,1662.4016834944168,0.0
29454660,2.739972708241025,1663.3238407058527,0.0
29454690,2.7430954487583583,1664.2419978474932,0.0
29454720,2.746206472290276,1665.1562007265413,0.0
29454750,2.749305907527864,1666.0664961702216,0.0
29454780,2.752393886482292,1666.9729315050263,0.0
29454810,2.75547054271125,1667.8755540229038,0.0
29454840,2.758536009477734,1668.7744104273754,0.0
29454870,2.761590417816824,1669.6695462520029,0.0
29454900,2.764633894478102,1670.5610052402017,0.0
29454930,2.7676665597054524,1671.4488286742715,0.0
29454960,2.7706885248044455,1672.3330546370682,0.0
29454990,2.7736998894320712,1673.2137171858035,0.0
29455020,2.7767007385272255,1674.0908454111984,0.0
29455050,2.779691138775104,1674.964462347883,0.0
29455080,2.7826711344637785,1675.8345836898195,0.0
29455110,2.7856407425400467,1676.701216248267,0.0
29455140,2.7885999466001254,1677.5643560663161,0.0
29455170,2.791548689442995,1678.4239860673645,0.0
29455200,2.7944868636449813,1679.280073059825,0.0
29455230,2.7974139914030665,1680.1324319138134,0.0
29455260,2.8003285405529628,1680.9805104232748,0.0
29455290,2.803227836663165,1681.82342942529,0.0
29455320,2.806108938109047,1682.6602718912438,0.0
29455350,2.8089692918800333,1683.490255862231,0.0
29455380,2.811806468982347,1684.312641682101,0.0
29455410,2.814617694632185,1685.1265850897144,0.0
29455440,2.817399644275941,1685.9310551060657,0.0
29455470,2.8201478196818908,1686.7245922102916,0.0
29455500,2.8228545451142333,1687.5046017446502,0.0
29455530,2.825513296294838,1688.2695004931718,0.0
29455560,2.828127487886622,1689.0210179343298,0.0
29455590,2.83070853480558,1689.7629252417582,0.0
29455620,2.833265402597641,1690.4980172565772,0.0
29455650,2.8358019292345698,1691.22754294876,0.0
29455680,2.838321819344168,1691.9526346244552,0.0
29455710,2.8408302943804187,1692.6748228929728,0.0
29455740,2.8433318907000427,1693.3954614578663,0.0
29455770,2.845829720069373,1694.1154454831556,0.0
29455800,2.84832616156302,1694.8353771473242,0.0
29455830,2.850823062362367,1695.5556994759572,0.0
29455860,2.8533217833317557,1696.2767449788735,0.0
29455890,2.855823394225368,1696.9987565472081,0.0
29455920,2.8583286088551816,1697.7218569766899,0.0
29455950,2.8608376785414236,1698.446039679916,0.0
29455980,2.8633505651607,1699.1712269225977,0.0
29456010,2.865867124742927,1699.897318237399,0.0
29456040,2.8683871026488093,1700.624188676499,0.0
29456070,2.8709101141680895,1701.3516838820567,0.0
29456100,2.8734357038037617,1702.0796360504596,0.0
29456130,2.8759633995911096,1702.8078802240755,0.0
29456160,2.8784927338979722,1703.5362609748256,0.0
29456190,2.8810232612634223,1704.2646357795277,0.0
29456220,2.883554572703955,1704.992877302628,0.0
29456250,2.886086300590465,1705.7208745063442,0.0
29456280,2.888618124792925,1706.4485341418476,0.0
29456310,2.8911497800982575,1707.1757818650995,0.0
29456340,2.893681056399179,1707.9025613253086,0.0
29456370,2.896211793797235,1708.628832157092,0.0
29456400,2.8987418787635706,1709.3545683691925,0.0
29456430,2.9012712409092636,1710.0797569481274,0.0
29456460,2.9037998482045797,1710.8043961079777,0.0
29456490,2.906327701334775,1711.5284933406535,0.0
29456520,2.908854828203885,1712.252063569853,0.0
29456550,2.911381278661804,1712.9751274757496,0.0
29456580,2.9139071196347137,1713.69771000785,0.0
29456610,2.9164324308394702,1714.4198390878385,0.0
29456640,2.9189573009161975,1715.1415444624347,0.0
29456670,2.921481823939409,1715.8628567094652,0.0
29456700,2.92400609650266,1716.583806438352,0.0
29456730,2.926530215417276,1717.3044236808018,0.0
29456760,2.9290542758910085,1718.0247374288826,0.0
29456790,2.9315783701059206,1718.7447752943965,0.0
29456820,2.934102586181871,1719.4645632821828,0.0
29456850,2.9366270074936938,1720.1841256648909,0.0
29456880,2.9391517122832336,1720.9034849399015,0.0
29456910,2.9416767735094753,1721.6226618489898,0.0
29456940,2.944202258883817,1722.3416754445375,0.0
29456970,2.9467282310447667,1723.0605431895267,0.0
29457000,2.9492547478371463,1723.7792810804913,0.0
29457030,2.9517818626661243,1724.4979037852306,0.0
29457060,2.9543096248945413,1725.216424785837,0.0
29457090,2.956838080256452,1725.9348565202674,0.0
29457120,2.959367271269206,1726.6532105179483,0.0
29457150,2.9618972376307635,1727.371497526103,0.0
29457180,2.9644280165924264,1728.0897276251103,0.0
29457210,2.966959643299163,1728.807910330671,0.0
29457240,2.9694921510925933,1729.526054682591,0.0
29457270,2.972025571774657,1730.244169320014,0.0
29457300,2.974559935833377,1730.9622625440672,0.0
29457330,2.977095272630706,1731.6803423684453,0.0
29457360,2.9796316105554204,1732.3984165593376,0.0
29457390,2.982168977145449,1733.116492665853,0.0
29457420,2.9847073991812656,1733.8345780423708,0.0
29457450,2.9872469027549937,1734.5526798637707,0.0
29457480,2.9897875133198903,1735.2708051354202,0.0
29457510,2.992329255723188,1735.9889606986708,0.0
29457540,2.9948721542254426,1736.7071532329533,0.0
29457570,2.9974162325098734,1737.4253892555691,0.0
29457600,2.999961513684551,1738.143675119835,0.0
29457630,3.0025080202798846,1738.8620170123593,0.0
29457660,3.0050557742429573,1739.5804209499572,0.0
29457690,3.007604796930953,1740.2988927766373,0.0
29457720,3.01015510910407,1741.0174381607826,0.0
29457750,3.0127067309195406,1741.7360625932038,0.0
29457780,3.0152596819280855,1742.4547713857955,0.0
29457810,3.017813981071458,1743.173569671014,0.0
29457840,3.020369646682685,1743.8924624021843,0.0
29457870,3.0229266964893644,1744.6114543548067,0.0
29457900,3.0254851476188334,1745.3305501284622,0.0
29457930,3.0280450166056485,1746.0497541496204,0.0
29457960,3.0306063194012345,1746.7690706748099,0.0
29457990,3.033169071385338,1747.4885037944794,0.0
29458020,3.035733287379449,1748.2080574375186,0.0
29458050,3.038298981661163,1748.9277353756581,0.0
29458080,3.0408661679793068,1749.6475412285315,0.0
29458110,3.04343485957008,1750.3674784685618,0.0
29458140,3.046005069173969,1751.0875504262294,0.0
29458170,3.048576809052755,1751.807760295334,0.0
29458200,3.0511500910059106,1752.5281111379743,0.0
29458230,3.0537249263878206,1753.2486058896802,0.0
29458260,3.0563013261248306,1753.9692473645612,0.0
29458290,3.0588793007310926,1754.6900382599276,0.0
29458320,3.0614588603244446,1755.4109811611318,0.0
29458350,3.06404001464229,1756.1320785460034,0.0
29458380,3.0666227730564444,1756.8533327893556,0.0
29458410,3.0692071445870384,1757.574746166937,0.0
29458440,3.0717931379167025,1758.2963208595434,0.0
29458470,3.074380761404164,1759.0180589569395,0.0
29458500,3.0769700230965693,1759.7399624613788,0.0
29458530,3.079560930741474,1760.4620332910993,0.0
29458560,3.082153491799077,1761.184273283718,0.0
29458590,3.0847477134533077,1761.906684199446,0.0
29458620,3.087343602622207,1762.6292677241224,0.0
29458650,3.089941165968726,1763.352025472127,0.0
29458680,3.092540409910483,1764.0749589892969,0.0
29458710,3.095141340629045,1764.7980697555392,0.0
29458740,3.097743964079599,1765.5213591874651,0.0
29458770,3.1003482859996074,1766.244828641032,0.0
29458800,3.1029543119172907,1766.96847941378,0.0
29458830,3.1055619935324486,1767.692290826103,0.0
29458860,3.1081711120726085,1768.4161853497137,0.0
29458890,3.110781262142828,1769.1400347689266,0.0
29458920,3.1133920006875377,1769.8637070805275,0.0
29458950,3.11600296752205,1770.587097734714,0.0
29458980,3.118613862394753,1771.310121775309,0.0
29459010,3.121224395653205,1772.0326995962312,0.0
29459040,3.123834299582962,1772.7547588613504,0.0
29459070,3.126443352047089,1773.4762410801045,0.0
29459100,3.1290513757369047,1774.1971020667145,0.0
29459130,3.1316582316549995,1774.9173094027303,0.0
29459160,3.1342638155195974,1775.6368403017316,0.0
29459190,3.1368680522894725,1776.355680006785,0.0
29459220,3.1394708927678865,1777.0738210905163,0.0
29459250,3.142072313345933,1777.7912631540414,0.0
29459280,3.1446723130641603,1778.508011703917,0.0
29459310,3.1472709080926604,1779.22407655021,0.0
29459340,3.149868128058324,1779.9394707747158,0.0
29459370,3.1524640142151408,1780.6542101940531,0.0
29459400,3.155058617248791,1781.368312758806,0.0
29459430,3.1576519947911654,1782.0817978766165,0.0
29459460,3.1602442094477077,1782.7946858643522,0.0
29459490,3.1628353272289575,1783.5069975429678,0.0
29459520,3.1654254162524227,1784.2187539332979,0.0
29459550,3.1680145458067117,1784.9299760408592,0.0
29459580,3.17060278563986,1785.6406846915093,0.0
29459610,3.1731902053384413,1786.350900399146,0.0
29459640,3.175776873885777,1787.0606432861496,0.0
29459670,3.178362859441634,1787.7699330600262,0.0
29459700,3.1809482292445765,1788.478789018931,0.0
29459730,3.183533049573909,1789.1872300704174,0.0
29459760,3.1861173857791414,1789.89527476473,0.0
29459790,3.188701302372358,1790.6029413419367,0.0
29459820,3.191284863160351,1791.310247787055,0.0
29459850,3.1938681314016497,1792.0172118882206,0.0
29459880,3.1964511699755853,1792.7238512948686,0.0
29459910,3.199034041552758,1793.4301835735428,0.0
29459940,3.2016168087635695,1794.1362262611417,0.0
29459970,3.2041995343627434,1794.841996915008,0.0
29460000,3.2067822813853226,1795.547513158975,0.0
29460030,3.2093651132909877,1796.2527927247122,0.0
29460060,3.211948094096861,1796.9578534890788,0.0
29460090,3.21453128849883,1797.662713507263,0.0
29460120,3.2171147619818474,1798.3673910425575,0.0
29460150,3.2196985809218726,1799.0719045932758,0.0
29460180,3.222282812679301,1799.7762729170322,0.0
29460210,3.224867525684355,1800.4805150528512,0.0
29460240,3.2274527895184084,1801.1846503418703,0.0
29460270,3.2300386749908134,1801.8886984469502,0.0
29460300,3.2326252542124507,1802.5926793715407,0.0
29460330,3.23521260066921,1803.296613478275,0.0
29460360,3.2378007892939,1804.0005215075391,0.0
29460390,3.2403898965381868,1804.7044245960903,0.0
29460420,3.2429800004466895,1805.4083442960898,0.0
29460450,3.245571180731552,1806.112302594674,0.0
29460480,3.2481635188486675,1806.8163219338433,0.0
29460510,3.2507570980769436,1807.5204252312708,0.0
29460540,3.253352003599144,1808.2246359013918,0.0
29460570,3.255948322583607,1808.9289778770644,0.0
29460600,3.2585461442695607,1809.63347563186,0.0
29460630,3.2611455600537016,1810.3381542027785,0.0
29460660,3.263746663577248,1811.0430392130122,0.0
29460690,3.266349550814933,1811.7481568952933,0.0
29460720,3.2689543201651845,1812.4535341151961,0.0
29460750,3.2715610725402544,1813.1591983946169,0.0
29460780,3.274169911456573,1813.8651779350403,0.0
29460810,3.2767809431251287,1814.5715016407412,0.0
29460840,3.2793942765416557,1815.27819914185,0.0
29460870,3.2820100235752347,1815.9853008168977,0.0
29460900,3.284628299056492,1816.6928378150371,0.0
29460930,3.287249220863915,1817.4008420777566,0.0
29460960,3.289872910008888,1818.109346360083,0.0
29460990,3.2924994907189467,1818.818384251118,0.0
29461020,3.2951290905181363,1819.527990193828,0.0
29461050,3.297761840305143,1820.2381995040507,0.0
29461080,3.3003978744292755,1820.9490483887953,0.0
29461110,3.3030373307634293,1821.6605739636511,0.0
29461140,3.30568035077355,1822.372814269178,0.0
29461170,3.3083270795850352,1823.0858082864395,0.0
29461200,3.3109776660465418,1823.7995959515033,0.0
29461230,3.3136322627892176,1824.5142181689425,0.0
29461260,3.3162910262821645,1825.2297168239797,0.0
29461290,3.3189541168847425,1825.9461347939236,0.0
29461320,3.321621698894896,1826.6635159582138,0.0
29461350,3.3242939405918595,1827.381905207115,0.0
29461380,3.326971014275741,1828.101348449392,0.0
29461410,3.3296530963032285,1828.8218926188356,0.0
29461440,3.332340367117122,1829.543585679075,0.0
29461470,3.3350330112712103,1830.2664766272949,0.0
29461500,3.3377312174516423,1830.9906154965854,0.0
29461530,3.3404351784925246,1831.7160533569138,0.0
29461560,3.3431450913854825,1832.442842314541,0.0
29461590,3.345861157284766,1833.1710355098012,0.0
29461620,3.3485835815074156,1833.9006871139682,0.0
29461650,3.3513125735267693,1834.6318523239333,0.0
29461680,3.35404834696063,1835.364587355674,0.0
29461710,3.3567911195543974,1836.0989494360956,0.0
29461740,3.359541113157504,1836.8349967932952,0.0
29461770,3.362298553693796,1837.5727886449674,0.0
29461800,3.3650636711260296,1838.312385185406,0.0
29461830,3.3678366994145055,1839.0538475707458,0.0
29461860,3.370617876469307,1839.7972379025814,0.0
29461890,3.3734074440959203,1840.5426192097054,0.0
29461920,3.376205647934167,1841.290055428211,0.0
29461950,3.3790127373909518,1842.0396113798786,0.0
29461980,3.3818289655666995,1842.7913527487547,0.0
29462010,3.38465458917506,1843.5453460561166,0.0
29462040,3.387489868455568,1844.3016586335043,0.0
29462070,3.3903350670797794,1845.060358593989,0.0
29462100,3.3931904520508485,1845.821514801822,0.0
29462130,3.396056293596436,1846.5851968401967,0.0
29462160,3.3989328650543866,1847.3514749773005,0.0
29462190,3.401820442751824,1848.1204201304702,0.0
29462220,3.404719305878199,1848.8921038289755,0.0
29462250,3.4076297363507186,1849.6665981745762,0.0
29462280,3.4105520186732057,1850.4439758007625,0.0
29462310,3.4134864397891747,1851.2243098301542,0.0
29462340,3.4164332889279234,1852.0076738303073,0.0
29462370,3.4193928574430825,1852.7941417676955,0.0
29462400,3.422365438646217,1853.5837879602539,0.0
29462430,3.4253564834045167,1854.3780724007395,0.0
29462460,3.4283569495309667,1855.1746292220487,0.0
29462490,3.4313735292268737,1855.975300829282,0.0
29462520,3.4344077456654913,1856.7804970304487,0.0
29462550,3.437460746397221,1857.5905227104085,0.0
29462580,3.4405336572727454,1858.4056712832964,0.0
29462610,3.4436275766900866,1859.2262211625698,0.0
29462640,3.446743389530335,1860.0523870789814,0.0
29462670,3.449881797118439,1860.8843298632394,0.0
29462700,3.4530433239695717,1861.722160663519,0.0
29462730,3.4562283511219865,1862.565951368768,0.0
29462760,3.4594371391966026,1863.415741902086,0.0
29462790,3.46266984899614,1864.27154650592,0.0
29462820,3.4659265580428174,1865.1333587068348,0.0
29462850,3.469207276003764,1866.0011557363298,0.0
29462880,3.4725119583721105,1866.8749023517946,0.0
