time,reaQFloHea_y,reaQHeaPumCon_y,reaQHeaPumEva_y
2022900,0.0,-5.220334991477174e-12,0.0
2022930,0.0,-5.220334991477174e-12,0.0
2022960,0.0,-5.220334991477174e-12,0.0
2022990,0.0,-5.220334991477174e-12,0.0
2023020,0.0,-5.220334991477174e-12,0.0
2023050,0.0,-5.220334991477174e-12,0.0
2023080,0.0,-5.220334991477174e-12,0.0
2023110,0.0,-5.220334991477174e-12,0.0
2023140,0.0,-5.220334991477174e-12,0.0
2023170,0.0,-5.220334991477174e-12,0.0
2023200,0.0,-5.220334991477174e-12,0.0
2023230,0.0,-5.220334991477174e-12,0.0
2023260,0.0,-5.220334991477174e-12,0.0
2023290,0.0,-5.220334991477174e-12,0.0
2023320,0.0,-5.220334991477174e-12,0.0
2023350,0.0,-5.220334991477174e-12,0.0
2023380,0.0,-5.220334991477174e-12,0.0
2023410,0.0,-5.220334991477174e-12,0.0
2023440,0.0,-5.220334991477174e-12,0.0
2023470,0.0,-5.220334991477174e-12,0.0
2023500,0.0,-5.220334991477174e-12,0.0
2023530,0.0,-5.220334991477174e-12,0.0
2023560,0.0,-5.220334991477174e-12,0.0
2023590,0.0,-5.220334991477174e-12,0.0
2023620,0.0,-5.220334991477174e-12,0.0
2023650,0.0,-5.220334991477174e-12,0.0
2023680,0.0,-5.220334991477174e-12,0.0
2023710,0.0,-5.220334991477174e-12,0.0
2023740,0.0,-5.220334991477174e-12,0.0
2023770,0.0,-5.220334991477174e-12,0.0
2023800,0.0,-5.220334991477174e-12,0.0
2023830,0.0,-5.220334991477174e-12,0.0
2023860,0.0,-5.220334991477174e-12,0.0
2023890,0.0,-5.220334991477174e-12,0.0
2023920,0.0,-5.220334991477174e-12,0.0
2023950,0.0,-5.220334991477174e-12,0.0
2023980,0.0,-5.220334991477174e-12,0.0
2024010,0.0,-5.220334991477174e-12,0.0
2024040,0.0,-5.220334991477174e-12,0.0
2024070,0.0,-5.220334991477174e-12,0.0
2024100,0.0,-5.220334991477174e-12,0.0
2024130,0.0,-5.220334991477174e-12,0.0
2024160,0.0,-5.220334991477174e-12,0.0
2024190,0.0,-5.220334991477174e-12,0.0
2024220,0.0,-5.220334991477174e-12,0.0
2024250,0.0,-5.220334991477174e-12,0.0
2024280,0.0,-5.220334991477174e-12,0.0
2024310,0.0,-5.220334991477174e-12,0.0
2024340,0.0,-5.220334991477174e-12,0.0
2024370,0.0,-5.220334991477174e-12,0.0
2024400,0.0,-5.220334991477174e-12,0.0
2024430,0.0,-5.220334991477174e-12,0.0
2024460,0.0,-5.220334991477174e-12,0.0
2024490,0.0,-5.220334991477174e-12,0.0
2024520,0.0,-5.220334991477174e-12,0.0
2024550,0.0,-5.220334991477174e-12,0.0
2024580,0.0,-5.220334991477174e-12,0.0
2024610,0.0,-5.220334991477174e-12,0.0
2024640,0.0,-5.220334991477174e-12,0.0
2024670,0.0,-5.220334991477174e-12,0.0
2024700,0.0,-5.220334991477174e-12,0.0
2024730,0.0,-5.220334991477174e-12,0.0
2024760,0.0,-5.220334991477174e-12,0.0
2024790,0.0,-5.220334991477174e-12,0.0
2024820,0.0,-5.220334991477174e-12,0.0
2024850,0.0,-5.220334991477174e-12,0.0
2024880,0.0,-5.220334991477174e-12,0.0
2024910,0.0,-5.220334991477174e-12,0.0
2024940,0.0,-5.220334991477174e-12,0.0
2024970,0.0,-5.220334991477174e-12,0.0
2025000,0.0,-5.220334991477174e-12,0.0
2025030,0.0,-5.220334991477174e-12,0.0
2025060,0.0,-5.220334991477174e-12,0.0
2025090,0.0,-5.220334991477174e-12,0.0
2025120,0.0,-5.220334991477174e-12,0.0
2025150,0.0,-5.220334991477174e-12,0.0
2025180,0.0,-5.220334991477174e-12,0.0
2025210,0.0,-5.220334991477174e-12,0.0
2025240,0.0,-5.220334991477174e-12,0.0
2025270,0.0,-5.220334991477174e-12,0.0
2025300,0.0,-5.220334991477174e-12,0.0
2025330,0.0,-5.220334991477174e-12,0.0
2025360,0.0,-5.220334991477174e-12,0.0
2025390,0.0,-5.220334991477174e-12,0.0
2025420,0.0,-5.220334991477174e-12,0.0
2025450,0.0,-5.220334991477174e-12,0.0
2025480,0.0,-5.220334991477174e-12,0.0
2025510,0.0,-5.220334991477174e-12,0.0
2025540,0.0,-5.220334991477174e-12,0.0
2025570,0.0,-5.220334991477174e-12,0.0
2025600,0.0,-5.220334991477174e-12,0.0
2025630,0.0,-5.220334991477174e-12,0.0
2025660,0.0,-5.220334991477174e-12,0.0
2025690,0.0,-5.220334991477174e-12,0.0
2025720,0.0,-5.220334991477174e-12,0.0
2025750,0.0,-5.220334991477174e-12,0.0
2025780,0.0,-5.220334991477174e-12,0.0
2025810,0.0,-5.220334991477174e-12,0.0
2025840,0.0,-5.220334991477174e-12,0.0
2025870,0.0,-5.220334991477174e-12,0.0
2025900,0.0,-5.220334991477174e-12,0.0
2025930,0.0,-5.220334991477174e-12,0.0
2025960,0.0,-5.220334991477174e-12,0.0
2025990,0.0,-5.220334991477174e-12,0.0
2026020,0.0,-5.220334991477174e-12,0.0
2026050,0.0,-5.220334991477174e-12,0.0
2026080,0.0,-5.220334991477174e-12,0.0
2026110,0.0,-5.220334991477174e-12,0.0
2026140,0.0,-5.220334991477174e-12,0.0
2026170,0.0,-5.220334991477174e-12,0.0
2026200,0.0,-5.220334991477174e-12,0.0
2026230,0.0,-5.220334991477174e-12,0.0
2026260,0.0,-5.220334991477174e-12,0.0
2026290,0.0,-5.220334991477174e-12,0.0
2026320,0.0,-5.220334991477174e-12,0.0
2026350,0.0,-5.220334991477174e-12,0.0
2026380,0.0,-5.220334991477174e-12,0.0
2026410,0.0,-5.220334991477174e-12,0.0
2026440,0.0,-5.220334991477174e-12,0.0
2026470,0.0,-5.220334991477174e-12,0.0
2026500,0.0,-5.220334991477174e-12,0.0
2026530,0.0,-5.220334991477174e-12,0.0
2026560,0.0,-5.220334991477174e-12,0.0
2026590,0.0,-5.220334991477174e-12,0.0
2026620,0.0,-5.220334991477174e-12,0.0
2026650,0.0,-5.220334991477174e-12,0.0
2026680,0.0,-5.220334991477174e-12,0.0
2026710,0.0,-5.220334991477174e-12,0.0
2026740,0.0,-5.220334991477174e-12,0.0
2026770,0.0,-5.220334991477174e-12,0.0
2026800,0.0,-5.220334991477174e-12,0.0
2026830,0.0,-5.220334991477174e-12,0.0
2026860,0.0,-5.220334991477174e-12,0.0
2026890,0.0,-5.220334991477174e-12,0.0
2026920,0.0,-5.220334991477174e-12,0.0
2026950,0.0,-5.220334991477174e-12,0.0
2026980,0.0,-5.220334991477174e-12,0.0
2027010,0.0,-5.220334991477174e-12,0.0
2027040,0.0,-5.220334991477174e-12,0.0
2027070,0.0,-5.220334991477174e-12,0.0
2027100,0.0,-5.220334991477174e-12,0.0
2027130,0.0,-5.220334991477174e-12,0.0
2027160,0.0,-5.220334991477174e-12,0.0
2027190,0.0,-5.220334991477174e-12,0.0
2027220,0.0,-5.220334991477174e-12,0.0
2027250,0.0,-5.220334991477174e-12,0.0
2027280,0.0,-5.220334991477174e-12,0.0
2027310,0.0,-5.220334991477174e-12,0.0
2027340,0.0,-5.220334991477174e-12,0.0
2027370,0.0,-5.220334991477174e-12,0.0
2027400,0.0,-5.220334991477174e-12,0.0
2027430,0.0,-5.220334991477174e-12,0.0
2027460,0.0,-5.220334991477174e-12,0.0
2027490,0.0,-5.220334991477174e-12,0.0
2027520,0.0,-5.220334991477174e-12,0.0
2027550,0.0,-5.220334991477174e-12,0.0
2027580,0.0,-5.220334991477174e-12,0.0
2027610,0.0,-5.220334991477174e-12,0.0
2027640,0.0,-5.220334991477174e-12,0.0
2027670,0.0,-5.220334991477174e-12,0.0
2027700,0.0,-5.220334991477174e-12,0.0
2027730,0.0,-5.220334991477174e-12,0.0
2027760,0.0,-5.220334991477174e-12,0.0
2027790,0.0,-5.220334991477174e-12,0.0
2027820,0.0,-5.220334991477174e-12,0.0
2027850,0.0,-5.220334991477174e-12,0.0
2027880,0.0,-5.220334991477174e-12,0.0
2027910,0.0,-5.220334991477174e-12,0.0
2027940,0.0,-5.220334991477174e-12,0.0
2027970,0.0,-5.220334991477174e-12,0.0
2028000,0.0,-5.220334991477174e-12,0.0
2028030,0.0,-5.220334991477174e-12,0.0
2028060,0.0,-5.220334991477174e-12,0.0
2028090,0.0,-5.220334991477174e-12,0.0
2028120,0.0,-5.220334991477174e-12,0.0
2028150,0.0,-5.220334991477174e-12,0.0
2028180,0.0,-5.220334991477174e-12,0.0
2028210,0.0,-5.220334991477174e-12,0.0
2028240,0.0,-5.220334991477174e-12,0.0
2028270,0.0,-5.220334991477174e-12,0.0
2028300,0.0,-5.220334991477174e-12,0.0
2028330,0.0,-5.220334991477174e-12,0.0
2028360,0.0,-5.220334991477174e-12,0.0
2028390,0.0,-5.220334991477174e-12,0.0
2028420,0.0,-5.220334991477174e-12,0.0
2028450,0.0,-5.220334991477174e-12,0.0
2028480,0.0,-5.220334991477174e-12,0.0
2028510,0.0,-5.220334991477174e-12,0.0
2028540,0.0,-5.220334991477174e-12,0.0
2028570,0.0,-5.220334991477174e-12,0.0
2028600,0.0,-5.220334991477174e-12,0.0
2028630,0.0,-5.220334991477174e-12,0.0
2028660,0.0,-5.220334991477174e-12,0.0
2028690,0.0,-5.220334991477174e-12,0.0
2028720,0.0,-5.220334991477174e-12,0.0
2028750,0.0,-5.220334991477174e-12,0.0
2028780,0.0,-5.220334991477174e-12,0.0
2028810,0.0,-5.220334991477174e-12,0.0
2028840,0.0,-5.220334991477174e-12,0.0
2028870,0.0,-5.220334991477174e-12,0.0
2028900,0.0,-5.220334991477174e-12,0.0
2028930,0.0,-5.220334991477174e-12,0.0
2028960,0.0,-5.220334991477174e-12,0.0
2028990,0.0,-5.220334991477174e-12,0.0
2029020,0.0,-5.220334991477174e-12,0.0
2029050,0.0,-5.220334991477174e-12,0.0
2029080,0.0,-5.220334991477174e-12,0.0
2029110,0.0,-5.220334991477174e-12,0.0
2029140,0.0,-5.220334991477174e-12,0.0
2029170,0.0,-5.220334991477174e-12,0.0
2029200,0.0,-5.220334991477174e-12,0.0
2029230,0.0,-5.220334991477174e-12,0.0
2029260,0.0,-5.220334991477174e-12,0.0
2029290,0.0,-5.220334991477174e-12,0.0
2029320,0.0,-5.220334991477174e-12,0.0
2029350,0.0,-5.220334991477174e-12,0.0
2029380,0.0,-5.220334991477174e-12,0.0
2029410,0.0,-5.220334991477174e-12,0.0
2029440,0.0,-5.220334991477174e-12,0.0
2029470,0.0,-5.220334991477174e-12,0.0
2029500,0.0,-5.220334991477174e-12,0.0
2029530,0.0,-5.220334991477174e-12,0.0
2029560,0.0,-5.220334991477174e-12,0.0
2029590,0.0,-5.220334991477174e-12,0.0
2029620,0.0,-5.220334991477174e-12,0.0
2029650,0.0,-5.220334991477174e-12,0.0
2029680,0.0,-5.220334991477174e-12,0.0
2029710,0.0,-5.220334991477174e-12,0.0
2029740,0.0,-5.220334991477174e-12,0.0
2029770,0.0,-5.220334991477174e-12,0.0
2029800,0.0,-5.220334991477174e-12,0.0
2029830,0.0,-5.220334991477174e-12,0.0
2029860,0.0,-5.220334991477174e-12,0.0
2029890,0.0,-5.220334991477174e-12,0.0
2029920,0.0,-5.220334991477174e-12,0.0
2029950,0.0,-5.220334991477174e-12,0.0
2029980,0.0,-5.220334991477174e-12,0.0
2030010,0.0,-5.220334991477174e-12,0.0
2030040,0.0,-5.220334991477174e-12,0.0
2030070,0.0,-5.220334991477174e-12,0.0
2030100,0.0,-5.220334991477174e-12,0.0
2030130,0.0,-5.220334991477174e-12,0.0
2030160,0.0,-5.220334991477174e-12,0.0
2030190,0.0,-5.220334991477174e-12,0.0
2030220,0.0,-5.220334991477174e-12,0.0
2030250,0.0,-5.220334991477174e-12,0.0
2030280,0.0,-5.220334991477174e-12,0.0
2030310,0.0,-5.220334991477174e-12,0.0
2030340,0.0,-5.220334991477174e-12,0.0
2030370,0.0,-5.220334991477174e-12,0.0
2030400,0.0,-5.220334991477174e-12,0.0
2030430,0.0,-5.220334991477174e-12,0.0
2030460,0.0,-5.220334991477174e-12,0.0
2030490,0.0,-5.220334991477174e-12,0.0
2030520,0.0,-5.220334991477174e-12,0.0
2030550,0.0,-5.220334991477174e-12,0.0
2030580,0.0,-5.220334991477174e-12,0.0
2030610,0.0,-5.220334991477174e-12,0.0
2030640,0.0,-5.220334991477174e-12,0.0
2030670,0.0,-5.220334991477174e-12,0.0
2030700,0.0,-5.220334991477174e-12,0.0
2030730,0.0,-5.220334991477174e-12,0.0
2030760,0.0,-5.220334991477174e-12,0.0
2030790,0.0,-5.220334991477174e-12,0.0
2030820,0.0,-5.220334991477174e-12,0.0
2030850,0.0,-5.220334991477174e-12,0.0
2030880,0.0,-5.220334991477174e-12,0.0
2030910,0.0,-5.220334991477174e-12,0.0
2030940,0.0,-5.220334991477174e-12,0.0
2030970,0.0,-5.220334991477174e-12,0.0
2031000,0.0,-5.220334991477174e-12,0.0
2031030,0.0,-5.220334991477174e-12,0.0
2031060,0.0,-5.220334991477174e-12,0.0
2031090,0.0,-5.220334991477174e-12,0.0
2031120,0.0,-5.220334991477174e-12,0.0
2031150,0.0,-5.220334991477174e-12,0.0
2031180,0.0,-5.220334991477174e-12,0.0
2031210,0.0,-5.220334991477174e-12,0.0
2031240,0.0,-5.220334991477174e-12,0.0
2031270,0.0,-5.220334991477174e-12,0.0
2031300,0.0,-5.220334991477174e-12,0.0
2031330,0.0,-5.220334991477174e-12,0.0
2031360,0.0,-5.220334991477174e-12,0.0
2031390,0.0,-5.220334991477174e-12,0.0
2031420,0.0,-5.220334991477174e-12,0.0
2031450,0.0,-5.220334991477174e-12,0.0
2031480,0.0,-5.220334991477174e-12,0.0
2031510,0.0,-5.220334991477174e-12,0.0
2031540,0.0,-5.220334991477174e-12,0.0
2031570,0.0,-5.220334991477174e-12,0.0
2031600,0.0,-5.220334991477174e-12,0.0
2031630,0.0,-5.220334991477174e-12,0.0
2031660,0.0,-5.220334991477174e-12,0.0
2031690,0.0,-5.220334991477174e-12,0.0
2031720,0.0,-5.220334991477174e-12,0.0
2031750,0.0,-5.220334991477174e-12,0.0
2031780,0.0,-5.220334991477174e-12,0.0
2031810,0.0,-5.220334991477174e-12,0.0
2031840,0.0,-5.220334991477174e-12,0.0
2031870,0.0,-5.220334991477174e-12,0.0
2031900,0.0,-5.220334991477174e-12,0.0
2031930,0.0,-5.220334991477174e-12,0.0
2031960,0.0,-5.220334991477174e-12,0.0
2031990,0.0,-5.220334991477174e-12,0.0
2032020,0.0,-5.220334991477174e-12,0.0
2032050,0.0,-5.220334991477174e-12,0.0
2032080,0.0,-5.220334991477174e-12,0.0
2032110,0.0,-5.220334991477174e-12,0.0
2032140,0.0,-5.220334991477174e-12,0.0
2032170,0.0,-5.220334991477174e-12,0.0
2032200,0.0,-5.220334991477174e-12,0.0
2032230,0.0,-5.220334991477174e-12,0.0
2032260,0.0,-5.220334991477174e-12,0.0
2032290,0.0,-5.220334991477174e-12,0.0
2032320,0.0,-5.220334991477174e-12,0.0
2032350,0.0,-5.220334991477174e-12,0.0
2032380,0.0,-5.220334991477174e-12,0.0
2032410,0.0,-5.220334991477174e-12,0.0
2032440,0.0,-5.220334991477174e-12,0.0
2032470,0.0,-5.220334991477174e-12,0.0
2032500,0.0,-5.220334991477174e-12,0.0
2032530,0.0,-5.220334991477174e-12,0.0
2032560,0.0,-5.220334991477174e-12,0.0
2032590,0.0,-5.220334991477174e-12,0.0
2032620,0.0,-5.220334991477174e-12,0.0
2032650,0.0,-5.220334991477174e-12,0.0
2032680,0.0,-5.220334991477174e-12,0.0
2032710,0.0,-5.220334991477174e-12,0.0
2032740,0.0,-5.220334991477174e-12,0.0
2032770,0.0,-5.220334991477174e-12,0.0
2032800,0.0,-5.220334991477174e-12,0.0
2032830,0.0,-5.220334991477174e-12,0.0
2032860,0.0,-5.220334991477174e-12,0.0
2032890,0.0,-5.220334991477174e-12,0.0
2032920,0.0,-5.220334991477174e-12,0.0
2032950,0.0,-5.220334991477174e-12,0.0
2032980,0.0,-5.220334991477174e-12,0.0
2033010,0.0,-5.220334991477174e-12,0.0
2033040,0.0,-5.220334991477174e-12,0.0
2033070,0.0,-5.220334991477174e-12,0.0
2033100,0.0,-5.220334991477174e-12,0.0
2033130,0.0,-5.220334991477174e-12,0.0
2033160,0.0,-5.220334991477174e-12,0.0
2033190,0.0,-5.220334991477174e-12,0.0
2033220,0.0,-5.220334991477174e-12,0.0
2033250,0.0,-5.220334991477174e-12,0.0
2033280,0.0,-5.220334991477174e-12,0.0
2033310,0.0,-5.220334991477174e-12,0.0
2033340,0.0,-5.220334991477174e-12,0.0
2033370,0.0,-5.220334991477174e-12,0.0
2033400,0.0,-5.220334991477174e-12,0.0
2033430,0.0,-5.220334991477174e-12,0.0
2033460,0.0,-5.220334991477174e-12,0.0
2033490,0.0,-5.220334991477174e-12,0.0
2033520,0.0,-5.220334991477174e-12,0.0
2033550,0.0,-5.220334991477174e-12,0.0
2033580,0.0,-5.220334991477174e-12,0.0
2033610,0.0,-5.220334991477174e-12,0.0
2033640,0.0,-5.220334991477174e-12,0.0
2033670,0.0,-5.220334991477174e-12,0.0
2033700,0.0,-5.220334991477174e-12,0.0
2033730,0.0,-5.220334991477174e-12,0.0
2033760,0.0,-5.220334991477174e-12,0.0
2033790,0.0,-5.220334991477174e-12,0.0
2033820,0.0,-5.220334991477174e-12,0.0
2033850,0.0,-5.220334991477174e-12,0.0
2033880,0.0,-5.220334991477174e-12,0.0
2033910,0.0,-5.220334991477174e-12,0.0
2033940,0.0,-5.220334991477174e-12,0.0
2033970,0.0,-5.220334991477174e-12,0.0
2034000,0.0,-5.220334991477174e-12,0.0
2034030,0.0,-5.220334991477174e-12,0.0
2034060,0.0,-5.220334991477174e-12,0.0
2034090,0.0,-5.220334991477174e-12,0.0
2034120,0.0,-5.220334991477174e-12,0.0
2034150,0.0,-5.220334991477174e-12,0.0
2034180,0.0,-5.220334991477174e-12,0.0
2034210,0.0,-5.220334991477174e-12,0.0
2034240,0.0,-5.220334991477174e-12,0.0
2034270,0.0,-5.220334991477174e-12,0.0
2034300,0.0,-5.220334991477174e-12,0.0
2034330,0.0,-5.220334991477174e-12,0.0
2034360,0.0,-5.220334991477174e-12,0.0
2034390,0.0,-5.220334991477174e-12,0.0
2034420,0.0,-5.220334991477174e-12,0.0
2034450,0.0,-5.220334991477174e-12,0.0
2034480,0.0,-5.220334991477174e-12,0.0
2034510,0.0,-5.220334991477174e-12,0.0
2034540,0.0,-5.220334991477174e-12,0.0
2034570,0.0,-5.220334991477174e-12,0.0
2034600,0.0,-5.220334991477174e-12,0.0
2034630,0.0,-5.220334991477174e-12,0.0
2034660,0.0,-5.220334991477174e-12,0.0
2034690,0.0,-5.220334991477174e-12,0.0
2034720,0.0,-5.220334991477174e-12,0.0
2034750,0.0,-5.220334991477174e-12,0.0
2034780,0.0,-5.220334991477174e-12,0.0
2034810,0.0,-5.220334991477174e-12,0.0
2034840,0.0,-5.220334991477174e-12,0.0
2034870,0.0,-5.220334991477174e-12,0.0
2034900,0.0,-5.220334991477174e-12,0.0
2034930,0.0,-5.220334991477174e-12,0.0
2034960,0.0,-5.220334991477174e-12,0.0
2034990,0.0,-5.220334991477174e-12,0.0
2035020,0.0,-5.220334991477174e-12,0.0
2035050,0.0,-5.220334991477174e-12,0.0
2035080,0.0,-5.220334991477174e-12,0.0
2035110,0.0,-5.220334991477174e-12,0.0
2035140,0.0,-5.220334991477174e-12,0.0
2035170,0.0,-5.220334991477174e-12,0.0
2035200,0.0,-5.220334991477174e-12,0.0
2035230,0.0,-5.220334991477174e-12,0.0
2035260,0.0,-5.220334991477174e-12,0.0
2035290,0.0,-5.220334991477174e-12,0.0
2035320,0.0,-5.220334991477174e-12,0.0
2035350,0.0,-5.220334991477174e-12,0.0
2035380,0.0,-5.220334991477174e-12,0.0
2035410,0.0,-5.220334991477174e-12,0.0
2035440,0.0,-5.220334991477174e-12,0.0
2035470,0.0,-5.220334991477174e-12,0.0
2035500,0.0,-5.220334991477174e-12,0.0
2035530,0.0,-5.220334991477174e-12,0.0
2035560,0.0,-5.220334991477174e-12,0.0
2035590,0.0,-5.220334991477174e-12,0.0
2035620,0.0,-5.220334991477174e-12,0.0
2035650,0.0,-5.220334991477174e-12,0.0
2035680,0.0,-5.220334991477174e-12,0.0
2035710,0.0,-5.220334991477174e-12,0.0
2035740,0.0,-5.220334991477174e-12,0.0
2035770,0.0,-5.220334991477174e-12,0.0
2035800,0.0,-5.220334991477174e-12,0.0
2035830,0.0,-5.220334991477174e-12,0.0
2035860,0.0,-5.220334991477174e-12,0.0
2035890,0.0,-5.220334991477174e-12,0.0
2035920,0.0,-5.220334991477174e-12,0.0
2035950,0.0,-5.220334991477174e-12,0.0
2035980,0.0,-5.220334991477174e-12,0.0
2036010,0.0,-5.220334991477174e-12,0.0
2036040,0.0,-5.220334991477174e-12,0.0
2036070,0.0,-5.220334991477174e-12,0.0
2036100,0.0,-5.220334991477174e-12,0.0
2036130,0.0,-5.220334991477174e-12,0.0
2036160,0.0,-5.220334991477174e-12,0.0
2036190,0.0,-5.220334991477174e-12,0.0
2036220,0.0,-5.220334991477174e-12,0.0
2036250,0.0,-5.220334991477174e-12,0.0
2036280,0.0,-5.220334991477174e-12,0.0
2036310,0.0,-5.220334991477174e-12,0.0
2036340,0.0,-5.220334991477174e-12,0.0
2036370,0.0,-5.220334991477174e-12,0.0
2036400,0.0,-5.220334991477174e-12,0.0
2036430,0.0,-5.220334991477174e-12,0.0
2036460,0.0,-5.220334991477174e-12,0.0
2036490,0.0,-5.220334991477174e-12,0.0
2036520,0.0,-5.220334991477174e-12,0.0
2036550,0.0,-5.220334991477174e-12,0.0
2036580,0.0,-5.220334991477174e-12,0.0
2036610,0.0,-5.220334991477174e-12,0.0
2036640,0.0,-5.220334991477174e-12,0.0
2036670,0.0,-5.220334991477174e-12,0.0
2036700,0.0,-5.220334991477174e-12,0.0
2036730,0.0,-5.220334991477174e-12,0.0
2036760,0.0,-5.220334991477174e-12,0.0
2036790,0.0,-5.220334991477174e-12,0.0
2036820,0.0,-5.220334991477174e-12,0.0
2036850,0.0,-5.220334991477174e-12,0.0
2036880,0.0,-5.220334991477174e-12,0.0
2036910,0.0,-5.220334991477174e-12,0.0
2036940,0.0,-5.220334991477174e-12,0.0
2036970,0.0,-5.220334991477174e-12,0.0
2037000,0.0,-5.220334991477174e-12,0.0
2037030,0.0,-5.220334991477174e-12,0.0
2037060,0.0,-5.220334991477174e-12,0.0
2037090,0.0,-5.220334991477174e-12,0.0
2037120,0.0,-5.220334991477174e-12,0.0
2037150,0.0,-5.220334991477174e-12,0.0
2037180,0.0,-5.220334991477174e-12,0.0
2037210,0.0,-5.220334991477174e-12,0.0
2037240,0.0,-5.220334991477174e-12,0.0
2037270,0.0,-5.220334991477174e-12,0.0
2037300,0.0,-5.220334991477174e-12,0.0
2037330,0.0,-5.220334991477174e-12,0.0
2037360,0.0,-5.220334991477174e-12,0.0
2037390,0.0,-5.220334991477174e-12,0.0
2037420,0.0,-5.220334991477174e-12,0.0
2037450,0.0,-5.220334991477174e-12,0.0
2037480,0.0,-5.220334991477174e-12,0.0
2037510,0.0,-5.220334991477174e-12,0.0
2037540,0.0,-5.220334991477174e-12,0.0
2037570,0.0,-5.220334991477174e-12,0.0
2037600,0.0,-5.220334991477174e-12,0.0
2037630,0.0,-5.220334991477174e-12,0.0
2037660,0.0,-5.220334991477174e-12,0.0
2037690,0.0,-5.220334991477174e-12,0.0
2037720,0.0,-5.220334991477174e-12,0.0
2037750,0.0,-5.220334991477174e-12,0.0
2037780,0.0,-5.220334991477174e-12,0.0
2037810,0.0,-5.220334991477174e-12,0.0
2037840,0.0,-5.220334991477174e-12,0.0
2037870,0.0,-5.220334991477174e-12,0.0
