time,reaQHea_y
1365630,34.8484190185305
1365660,34.84259331515608
1365690,34.83677040696578
1365720,34.83095029610111
1365750,34.82513298309742
1365780,34.81931847009622
1365810,34.81350675870363
1365840,34.80769784945502
1365870,34.801891744491876
1365900,34.79608844488495
1365930,34.790287951705
1365960,34.78449026655812
1365990,34.77869539051508
1366020,34.772903324111255
1366050,34.76711407002349
1366080,34.761327627716426
1366110,34.75554399933156
1366140,34.74976318593963
1366170,34.743985188076
1366200,34.73821000681144
1366230,34.73243764321669
1366260,34.72666809836249
1366290,34.72090137331958
1366320,34.71513746862335
1366350,34.70937638480916
1366380,34.70361812401851
1366410,34.697862685716025
1366440,34.69211007150783
1366470,34.68636028192929
1366500,34.680613317515785
1366530,34.67486917933805
1366560,34.66912786793148
1366590,34.66338938383142
1366620,34.65765372810864
1366650,34.65192090129851
1366680,34.64619090393639
1366710,34.64046373655767
1366740,34.63473939969771
1366770,34.629017893891884
1366800,34.62329922021095
1366830,34.61758337811953
1366860,34.61187036922374
1366890,34.60616019352358
1366920,34.60045285155442
1366950,34.59474834331627
1366980,34.58904666987987
1367010,34.5833478317806
1367040,34.57765182848308
1367070,34.571958661058055
1367100,34.566268330040906
1367130,34.56058083489625
1367160,34.55489617723021
1367190,34.549214355972055
1367220,34.54353537272788
1367250,34.537859226962325
1367280,34.532185918675395
1367310,34.52651544893782
1367340,34.520847817214246
1367370,34.51518302457541
1367400,34.50952107048593
1367430,34.5038619554812
1367460,34.4982056795612
1367490,34.492552243261315
1367520,34.48690164658154
1367550,34.48125388898651
1367580,34.475608971546954
1367610,34.469966893727516
1367640,34.46432765606356
1367670,34.45869125801972
1367700,34.45305770066673
1367730,34.44742698293386
1367760,34.441799105891846
1367790,34.43617406900532
1367820,34.43055187227427
1367850,34.424932515698714
1367880,34.419315999278645
1367910,34.41370232354943
1367940,34.408091487975696
1367970,34.40248349255745
1368000,34.39687833729469
1368030,34.39127602218741
1368060,34.38567654670025
1368090,34.38007991190394
1368120,34.37448611672775
1368150,34.36889516117167
1368180,34.3633070452357
1368210,34.35772176891984
1368240,34.35213933222409
1368270,34.34655973461308
1368300,34.34098297608681
1368330,34.335409057180655
1368360,34.32983797628849
1368390,34.32426973448106
1368420,34.318704331222996
1368450,34.3131417665143
1368480,34.307582039819586
1368510,34.3020251506035
1368540,34.2964710994014
1368570,34.29091988567792
1368600,34.28537150889769
1368630,34.279825969596075
1368660,34.274283266702334
1368690,34.26874340075184
1368720,34.263206370673835
1368750,34.257672177003705
1368780,34.2521408186707
1368810,34.24661229567483
1368840,34.241086608016076
1368870,34.23556375515907
1368900,34.23004373656845
1368930,34.22452655224421
1368960,34.21901220218634
1368990,34.21350068532411
1369020,34.2079920016575
1369050,34.202486151186534
1369080,34.19698313284045
1369110,34.19148294715462
1369140,34.18598559252293
1369170,34.18049107001613
1369200,34.17499937802809
1369230,34.169510517094196
1369260,34.16402448614369
1369290,34.15854128517657
1369320,34.15306091365747
1369350,34.14758337105102
1369380,34.14210865682184
1369410,34.136636770969936
1369440,34.13116771295992
1369470,34.12570148225644
1369500,34.12023807832411
1369530,34.114777500627554
1369560,34.10931974916678
1369590,34.10386482287103
1369620,34.098412721740324
1369650,34.09296344523927
1369680,34.0875169928325
1369710,34.082073363449275
1369740,34.076632557624954
1369770,34.07119457375343
1369800,34.06575941237007
1369830,34.06032707240413
1369860,34.05489755332023
1369890,34.049470855118386
1369920,34.044046976192455
1369950,34.03862591707783
1369980,34.03320767670375
1370010,34.02779225453486
1370040,34.022379650035774
1370070,34.01696986267111
1370100,34.01156289190551
1370130,34.00615873773897
1370160,34.00075739803
1370190,33.995358873849334
1370220,33.989963163590865
1370250,33.98457026725458
1370280,33.97918018376975
1370310,33.973792913136364
1370340,33.9684084537483
1370370,33.96302680614094
1370400,33.95764796870815
1370430,33.95227194144994
1370460,33.946898723295575
1370490,33.94152831424503
1370520,33.93616071322757
1370550,33.93079591917246
1370580,33.92543393207968
1370610,33.920074751413864
1370640,33.9147183755689
1370670,33.90936480508015
1370700,33.9040140383415
1370730,33.89866607481758
1370760,33.89332091450838
1370790,33.887978556343164
1370820,33.882638998715805
1370850,33.87730224269705
1370880,33.87196828614541
1370910,33.86663712906088
1370940,33.861308770372716
1370970,33.85598320901017
1371000,33.850660445508616
1371030,33.84534047826194
1371060,33.840023306199384
1371090,33.834708929856326
1371120,33.82939734709128
1371150,33.82408855790423
1371180,33.81878256122445
1371210,33.813479357051925
1371240,33.80817894378054
1371270,33.802881320874924
1371300,33.79758648779969
1371330,33.79229444348411
1371360,33.7870051873928
1371390,33.78171871845502
1371420,33.77643503667076
1371450,33.771154140433914
1371480,33.76587602920909
1371510,33.76060070192556
1371540,33.75532815858331
1371570,33.75005839757623
1371600,33.74479141836894
1371630,33.739527220426076
1371660,33.73426580267688
1371690,33.72900716458598
1371720,33.72375130508264
1371750,33.7184982230961
1371780,33.71324791809099
1371810,33.708000389531946
1371840,33.702755636348215
1371870,33.69751365746905
1371900,33.69227445235908
1371930,33.68703801994755
1371960,33.68180435969909
1371990,33.67657347000759
1372020,33.67134535140841
1372050,33.66612000176007
1372080,33.660897421062565
1372110,33.65567760770976
1372140,33.65046056170168
1372170,33.645246281432186
1372200,33.640034766365915
1372230,33.63482601543212
1372260,33.62962002809542
1372290,33.62441680328507
1372320,33.61921633993033
1372350,33.614018637495825
1372380,33.608823694910804
1372410,33.6036315116399
1372440,33.598442086076986
1372470,33.593255418222064
1372500,33.58807150593364
1372530,33.582890349747096
1372560,33.5777119480563
1372590,33.57253629979051
1372620,33.56736340387898
1372650,33.56219326032171
1372680,33.55702586751258
1372710,33.55186122438084
1372740,33.5466993309265
1372770,33.54154018554343
1372800,33.53638378716089
1372830,33.5312301352435
1372860,33.52607922818515
1372890,33.52093106652119
1372920,33.51578564757479
1372950,33.51064297188129
1372980,33.50550303729921
1373010,33.500365843828554
1373040,33.4952313898632
1373070,33.490099675403144
1373100,33.484970698306896
1373130,33.479844458039075
1373160,33.474720954064324
1373190,33.469600185311876
1373220,33.464482150711
1373250,33.45936684919095
1373280,33.45425427968097
1373310,33.449144441645686
1373340,33.444037334014354
1373370,33.43893295571623
1373400,33.43383130568057
1373430,33.42873238283662
1373460,33.42363618718439
1373490,33.41854271658238
1373520,33.41345197049521
1373550,33.408363947852145
1373580,33.403278648117805
1373610,33.398196070221445
1373640,33.39311621255695
1373670,33.38803907458893
1373700,33.38296465524667
1373730,33.37789295399476
1373760,33.3728239692271
1373790,33.36775770040832
1373820,33.36269414646766
1373850,33.35763330579901
1373880,33.352575178402375
1373910,33.34751976267162
1373940,33.342467057536005
1373970,33.33741706299553
1374000,33.33236977637333
1374030,33.327325198204775
1374060,33.32228332634838
1374090,33.31724416080414
1374120,33.312207699965924
1374150,33.307173942763
1374180,33.30214288865999
1374210,33.29711453605078
1374240,33.29208888493536
1374270,33.28706593317224
1374300,33.28204568022604
1374330,33.277028125026035
1374360,33.27201326650145
1374390,33.26700110358156
1374420,33.261991635730986
1374450,33.256984861343604
1374480,33.25198077988404
1374510,33.24697938974619
1374540,33.24198069039465
1374570,33.236984680758695
1374600,33.231991359767584
1374630,33.22700072635055
1374660,33.22201277943686
1374690,33.21702751795576
1374720,33.21204494083652
1374750,33.20706504700837
1374780,33.202087835935956
1374810,33.197113306013144
1374840,33.19214145670457
1374870,33.187172286404106
1374900,33.18220579404101
1374930,33.17724197907991
1374960,33.17228084045006
1374990,33.167322376545336
1375020,33.16236658736574
1375050,33.1574134702344
1375080,33.1524630256867
1375110,33.14751525211652
1375140,33.14257014791772
1375170,33.13762771255495
1375200,33.13268794549283
1375230,33.12775084458986
1375260,33.12281640931068
1375290,33.11788463858453
1375320,33.11295553187604
1375350,33.10802908704371
1375380,33.103105303552184
1375410,33.09818418086608
1375440,33.0932657168439
1375470,33.08834991148565
1375500,33.08343676264984
1375530,33.078526270336454
1375560,33.07361843293939
1375590,33.06871324938789
1375620,33.063810718611215
1375650,33.05891083953862
1375680,33.05401361109934
1375710,33.04911903275803
1375740,33.04422710237317
1375770,33.039337819409404
1375800,33.03445118333135
1375830,33.029567191997515
1375860,33.02468584540791
1375890,33.019807141421026
1375920,33.014931080036874
1375950,33.010057659113954
1375980,33.005186878652275
1376010,33.00031873651033
1376040,32.99545323215276
1376070,32.99059036450881
1376100,32.98573013250773
1376130,32.98087253507879
1376160,32.976017570615845
1376190,32.971165238583545
1376220,32.96631553791113
1376250,32.961468466992486
1376280,32.95662402529223
1376310,32.951782211204254
1376340,32.94694302419318
1376370,32.94210646318826
1376400,32.937272526048005
1376430,32.93244121330778
1376460,32.92761252229074
1376490,32.92278645299685
1376520,32.91796300382001
1376550,32.91314217368948
1376580,32.90832396153451
1376610,32.90350836681971
1376640,32.898695387403606
1376670,32.893885022750815
1376700,32.88907727179059
1376730,32.88427213345219
1376760,32.8794696061295
1376790,32.8746696898225
1376820,32.869872382389715
1376850,32.865077682760386
1376880,32.86028559039915
1376910,32.855496103699885
1376940,32.850709222127215
1376970,32.84592494407502
1377000,32.84114326847256
1377030,32.83636419424907
1377060,32.8315877208692
1377090,32.82681384619144
1377120,32.82204256968043
1377150,32.817273890265405
1377180,32.81250780687564
1377210,32.80774431790499
1377240,32.80298342335348
1377270,32.79822512054423
1377300,32.79346940947724
1377330,32.7887162885464
1377360,32.78396575721632
1377390,32.7792178138809
1377420,32.774472456934
1377450,32.76972968637563
1377480,32.764989500599675
1377510,32.76025189800001
1377540,32.75551687857663
1377570,32.75078444018804
1377600,32.74605458176351
1377630,32.74132730276765
1377660,32.73660260159435
1377690,32.73188047770823
1377720,32.72716092950317
1377750,32.72244395590843
1377780,32.71772955585326
1377810,32.71301772773154
1377840,32.70830847154327
1377870,32.70360178514696
1377900,32.69889766800723
1377930,32.69419611905333
1377960,32.68949713667915
1377990,32.68480071981394
1378020,32.680106867386954
1378050,32.67541557886282
1378080,32.67072685210004
1378110,32.666040687098615
1378140,32.66135708171705
1378170,32.65667603541998
1378200,32.65199754713665
1378230,32.64732161526095
1378260,32.64264823872212
1378290,32.637977416984796
1378320,32.63330914844285
1378350,32.62864343202555
1378380,32.62398026666213
1378410,32.619319651281856
1378440,32.61466158481398
1378470,32.61000606618776
1378500,32.60535309379706
1378530,32.60070266657115
1378560,32.596054783974644
1378590,32.591409444401435
1378620,32.58676664678077
1378650,32.58212639004189
1378680,32.577488673114075
1378710,32.572853494926555
1378740,32.568220854408594
1378770,32.563590749954066
1378800,32.558963180492235
1378830,32.55433814548772
1378860,32.549715643334395
1378890,32.545095673496895
1378920,32.54047823383373
1378950,32.53586332380952
1378980,32.53125094235352
1379010,32.52664108839499
1379040,32.522033760327794
1379070,32.51742895761657
1379100,32.5128266786552
1379130,32.50822692290831
1379160,32.5036296882344
1379190,32.49903497463347
1379220,32.49444277996403
1379250,32.48985310369071
1379280,32.485265944742764
1379310,32.48068130204944
1379340,32.47609917400462
1379370,32.471519559537555
1379400,32.4669424575775
1379430,32.46236786758909
1379460,32.45779578743082
1379490,32.45322621710269
1379520,32.44865915446321
1379550,32.44409459844164
1379580,32.43953254903797
1379610,32.43497300357534
1379640,32.43041596205374
1379670,32.42586142340244
1379700,32.42130938547993
1379730,32.416759847750846
1379760,32.41221280914444
1379790,32.40766826858997
1379820,32.403126224481305
1379850,32.39858667628308
1379880,32.394049622389176
1379910,32.38951506226421
1379940,32.3849829937667
1379970,32.380453416896636
1380000,32.3759263300479
1380030,32.371401731614384
1380060,32.366879621060704
1380090,32.36235999731611
1380120,32.35784285877449
1380150,32.3533282043651
1380180,32.34881603355255
1380210,32.34430634473074
1380240,32.33979913682891
1380270,32.33529440824095
1380300,32.330792158966844
1380330,32.32629238686511
1380360,32.32179509140038
1380390,32.317300270966534
1380420,32.31280792449281
1380450,32.30831805144385
1380480,32.30383065021352
1380510,32.29934571919571
1380540,32.29486325839042
1380570,32.29038326565615
1380600,32.285905740457544
1380630,32.28143068172383
1380660,32.27695808784891
1380690,32.272487957762024
1380720,32.26802029039243
1380750,32.26355508520475
1380780,32.2590923400575
1380810,32.254632054415296
1380840,32.2501742272074
1380870,32.24571885736306
1380900,32.24126594327616
1380930,32.23681548441133
1380960,32.23236747916244
1380990,32.22792192645875
1381020,32.223478825229506
1381050,32.21903817440397
1381080,32.214599972911394
1381110,32.21016421968103
1381140,32.205730913106756
1381170,32.2013000526532
1381200,32.19687163724962
1381230,32.192445664754516
1381260,32.18802213516789
1381290,32.183601046883624
1381320,32.17918239883097
1381350,32.17476618993918
1381380,32.1703524191375
1381410,32.16594108481983
1381440,32.16153218645078
1381470,32.15712572242423
1381500,32.15272169220483
1381530,32.148320094186424
1381560,32.14392092729829
