time,reaPFan_y,reaPHeaPum_y,reaPPumEmi_y,oveTSet_u,reaTZon_y
2011770,510.20408163265313,1864.6636495127968,20.498644281163177,294.34999999999997,294.3003404873722
2011800,510.20408163265313,1865.5823409602808,20.498644281163177,294.34999999999997,294.29964559930477
2011830,510.20408163265313,1866.5040800046795,20.498644281163177,294.34999999999997,294.2989529737548
2011860,510.20408163265313,1867.4285827989474,20.498644281163177,294.34999999999997,294.29826291280324
2011890,510.20408163265313,1868.3555624518813,20.498644281163177,294.34999999999997,294.29757572037164
2011920,510.20408163265313,1869.2847290506304,20.498644281163177,294.34999999999997,294.29689170219115
2011950,510.20408163265313,1870.2157896833417,20.498644281163177,294.34999999999997,294.2962111657714
2011980,510.20408163265313,1871.1484484588486,20.498644281163177,294.34999999999997,294.2955344203705
2012010,510.20408163265313,1872.0824065258412,20.498644281163177,294.34999999999997,294.29486177696515
2012040,510.20408163265313,1873.017362090712,20.498644281163177,294.34999999999997,294.2941935482221
2012070,510.20408163265313,1873.953010433587,20.498644281163177,294.34999999999997,294.29353004846917
2012100,510.20408163265313,1874.8890439237703,20.498644281163177,294.34999999999997,294.2928715936673
2012130,510.20408163265313,1875.8251520329752,20.498644281163177,294.34999999999997,294.29221850138356
2012160,510.20408163265313,1876.761021347799,20.498644281163177,294.34999999999997,294.2915710907637
2012190,510.20408163265313,1877.6963355810856,20.498644281163177,294.34999999999997,294.2909296825058
2012220,510.20408163265313,1878.6307755814728,20.498644281163177,294.34999999999997,294.2902945988344
2012250,510.20408163265313,1879.5640193414097,20.498644281163177,294.34999999999997,294.289666163475
2012280,510.20408163265313,1880.495742005166,20.498644281163177,294.34999999999997,294.28904470162877
2012310,510.20408163265313,1881.4256158738856,20.498644281163177,294.34999999999997,294.2884305399486
2012340,510.20408163265313,1882.3533104107446,20.498644281163177,294.34999999999997,294.28782400651403
2012370,510.20408163265313,1883.2784922435535,20.498644281163177,294.34999999999997,294.2872254308084
2012400,0.0,0.0,0.0,293.65,294.286635143695
2012430,0.0,0.0,0.0,293.65,294.2822157635181
2012460,0.0,0.0,0.0,293.65,294.2780724957398
2012490,0.0,0.0,0.0,293.65,294.27419418480724
2012520,0.0,0.0,0.0,293.65,294.27055219099043
2012550,0.0,0.0,0.0,293.65,294.26711806847334
2012580,0.0,0.0,0.0,293.65,294.26386634504706
2012610,0.0,0.0,0.0,293.65,294.260774588554
2012640,0.0,0.0,0.0,293.65,294.25782303347256
2012670,0.0,0.0,0.0,293.65,294.25499417844514
2012700,0.0,0.0,0.0,293.65,294.2522724521834
2012730,0.0,0.0,0.0,293.65,294.24964395147083
2012760,0.0,0.0,0.0,293.65,294.24709623438434
2012790,0.0,0.0,0.0,293.65,294.2446181524414
2012820,0.0,0.0,0.0,293.65,294.2421997101207
2012850,0.0,0.0,0.0,293.65,294.2398319443415
2012880,0.0,0.0,0.0,293.65,294.2375068192524
2012910,0.0,0.0,0.0,293.65,294.23521713334213
2012940,0.0,0.0,0.0,293.65,294.2329564368427
2012970,0.0,0.0,0.0,293.65,294.2307189579436
2013000,0.0,0.0,0.0,293.65,294.2284995366715
2013030,0.0,0.0,0.0,293.65,294.2262935655001
2013060,0.0,0.0,0.0,293.65,294.22409693590936
2013090,0.0,0.0,0.0,293.65,294.2219059902235
2013120,0.0,0.0,0.0,293.65,294.2197174781497
2013150,0.0,0.0,0.0,293.65,294.21752851751495
2013180,0.0,0.0,0.0,293.65,294.21533655876044
2013210,0.0,0.0,0.0,293.65,294.2131393528066
2013240,0.0,0.0,0.0,293.65,294.21093492194785
2013270,0.0,0.0,0.0,293.65,294.2087215334758
2013300,0.0,0.0,0.0,293.65,294.2064976757623
2013330,0.0,0.0,0.0,293.65,294.2042620365644
2013360,0.0,0.0,0.0,293.65,294.2020134833372
2013390,0.0,0.0,0.0,293.65,294.1997510453662
2013420,0.0,0.0,0.0,293.65,294.1974738975449
2013450,0.0,0.0,0.0,293.65,294.1951813456468
2013480,0.0,0.0,0.0,293.65,294.192872812951
2013510,0.0,0.0,0.0,293.65,294.19054782809826
2013540,0.0,0.0,0.0,293.65,294.1882060140631
2013570,0.0,0.0,0.0,293.65,294.18584707814136
2013600,0.0,0.0,0.0,293.65,294.1834708028586
2013630,0.0,0.0,0.0,293.65,294.18107703771847
2013660,0.0,0.0,0.0,293.65,294.1786656917117
2013690,0.0,0.0,0.0,293.65,294.17623672652036
2013720,0.0,0.0,0.0,293.65,294.17379015035124
2013750,0.0,0.0,0.0,293.65,294.1713260123454
2013780,0.0,0.0,0.0,293.65,294.16884439751084
2013810,0.0,0.0,0.0,293.65,294.1663454221346
2013840,0.0,0.0,0.0,293.65,294.1638292296347
2013870,0.0,0.0,0.0,293.65,294.1612959868148
2013900,0.0,0.0,0.0,293.65,294.15874588049144
2013930,0.0,0.0,0.0,293.65,294.1561791144618
2013960,0.0,0.0,0.0,293.65,294.1535959067842
2013990,0.0,0.0,0.0,293.65,294.1509964873427
2014020,0.0,0.0,0.0,293.65,294.14838109566836
2014050,0.0,0.0,0.0,293.65,294.14574997898876
2014080,0.0,0.0,0.0,293.65,294.14310339048006
2014110,0.0,0.0,0.0,293.65,294.1404415876967
2014140,0.0,0.0,0.0,293.65,294.1377648311543
2014170,0.0,0.0,0.0,293.65,294.1350733830452
2014200,0.0,0.0,0.0,293.65,294.13236750606893
2014230,0.0,0.0,0.0,293.65,294.1296474623597
2014260,0.0,0.0,0.0,293.65,294.12691351249964
2014290,0.0,0.0,0.0,293.65,294.1241659144098
2014320,0.0,0.0,0.0,293.65,294.12140492304866
2014350,0.0,0.0,0.0,293.65,294.11863078917605
2014380,0.0,0.0,0.0,293.65,294.11584375868824
2014410,0.0,0.0,0.0,293.65,294.11304407196144
2014440,0.0,0.0,0.0,293.65,294.11023196322986
2014470,0.0,0.0,0.0,293.65,294.1074065406327
2014500,0.0,0.0,0.0,293.65,294.10456998765426
2014530,0.0,0.0,0.0,293.65,294.10172184907003
2014560,0.0,0.0,0.0,293.65,294.0988621979476
2014590,0.0,0.0,0.0,293.65,294.0959912014551
2014620,0.0,0.0,0.0,293.65,294.0931090339516
2014650,0.0,0.0,0.0,293.65,294.0902158703995
2014680,0.0,0.0,0.0,293.65,294.0873118796087
2014710,0.0,0.0,0.0,293.65,294.0843972209922
2014740,0.0,0.0,0.0,293.65,294.08147204363877
2014770,0.0,0.0,0.0,293.65,294.07853648625166
2014800,0.0,0.0,0.0,293.65,294.0755906772324
2014830,0.0,0.0,0.0,293.65,294.07263473471824
2014860,510.20408163265313,1115.3816223843867,20.498644281163177,293.65,294.06966894269726
2014890,510.20408163265313,1117.0048130531184,20.498644281163177,293.65,294.0667022070725
2014920,510.20408163265313,1118.6260926213984,20.498644281163177,293.65,294.0637502194552
2014950,510.20408163265313,1120.2320257496776,20.498644281163177,293.65,294.0608215957968
2014980,510.20408163265313,1121.8169512545408,20.498644281163177,293.65,294.0579202767876
2015010,510.20408163265313,1123.3787433156947,20.498644281163177,293.65,294.0550479505591
2015040,510.20408163265313,1124.9170243792146,20.498644281163177,293.65,294.0522050836148
2015070,510.20408163265313,1126.4322189432614,20.498644281163177,293.65,294.049391520262
2015100,510.20408163265313,1127.9251044517343,20.498644281163177,293.65,294.0466068002162
2015130,510.20408163265313,1129.3967408648548,20.498644281163177,293.65,294.04385017582104
2015160,510.20408163265313,1130.848296996785,20.498644281163177,293.65,294.04112076549
2015190,510.20408163265313,1132.2810569839532,20.498644281163177,293.65,294.03841754243723
2015220,510.20408163265313,1133.6963430382484,20.498644281163177,293.65,294.03573941640514
2015250,510.20408163265313,1135.09551936412,20.498644281163177,293.65,294.0330852324199
2015280,510.20408163265313,1136.4799928642965,20.498644281163177,293.65,294.0304537746159
2015310,510.20408163265313,1137.8511786791144,20.498644281163177,293.65,294.02784379916557
2015340,510.20408163265313,1139.2105126585766,20.498644281163177,293.65,294.02525403541665
2015370,510.20408163265313,1140.55941991595,20.498644281163177,293.65,294.02268320824277
2015400,510.20408163265313,1141.8993143045552,20.498644281163177,293.65,294.0201300426915
2015430,510.20408163265313,1143.2315961536633,20.498644281163177,293.65,294.01759327068316
2015460,510.20408163265313,1144.557645300915,20.498644281163177,293.65,294.0150716385963
2015490,510.20408163265313,1145.8788152161983,20.498644281163177,293.65,294.01256391350364
2015520,510.20408163265313,1147.1964286933273,20.498644281163177,293.65,294.010068887914
2015550,510.20408163265313,1148.5117748000116,20.498644281163177,293.65,294.00758538329944
2015580,510.20408163265313,1149.8261067269996,20.498644281163177,293.65,294.0051122526979
2015610,510.20408163265313,1151.1406403114638,20.498644281163177,293.65,294.0026483825834
2015640,510.20408163265313,1152.4565531073597,20.498644281163177,293.65,294.0001926941296
2015670,510.20408163265313,1153.7749839213525,20.498644281163177,293.65,293.9977441439581
2015700,510.20408163265313,1155.0970327462992,20.498644281163177,293.65,293.99530172444867
2015730,510.20408163265313,1156.423761032172,20.498644281163177,293.65,293.9928644636818
2015760,510.20408163265313,1157.7561922348482,20.498644281163177,293.65,293.99043142507713
2015790,510.20408163265313,1159.0953125935825,20.498644281163177,293.65,293.9880017067826
2015820,510.20408163265313,1160.4420720908458,20.498644281163177,293.65,293.98557444086396
2015850,510.20408163265313,1161.7973855552455,20.498644281163177,293.65,293.9831487923359
2015880,510.20408163265313,1163.1621338756486,20.498644281163177,293.65,293.9807239580696
2015910,510.20408163265313,1164.537165295561,20.498644281163177,293.65,293.9782991656087
2015940,510.20408163265313,1165.9232967644955,20.498644281163177,293.65,293.9758736719191
2015970,510.20408163265313,1167.3213153258157,20.498644281163177,293.65,293.97344676209354
2016000,510.20408163265313,1168.7319795209885,20.498644281163177,293.65,293.9710177480324
2016030,510.20408163265313,1170.1580037082852,20.498644281163177,293.65,293.96858538633796
2016060,510.20408163265313,1171.5974285595782,20.498644281163177,293.65,293.96614920987344
2016090,510.20408163265313,1173.0523011781593,20.498644281163177,293.65,293.9637079325918
2016120,510.20408163265313,1174.524392752383,20.498644281163177,293.65,293.96126018616997
2016150,510.20408163265313,1176.0170117800565,20.498644281163177,293.65,293.9588042722948
2016180,510.20408163265313,1177.5272766969779,20.498644281163177,293.65,293.9563406765328
2016210,510.20408163265313,1179.0569870894703,20.498644281163177,293.65,293.95386826842736
2016240,510.20408163265313,1180.6079784968367,20.498644281163177,293.65,293.95138577458624
2016270,510.20408163265313,1182.1810407506891,20.498644281163177,293.65,293.94889252302215
2016300,510.20408163265313,1183.776921570563,20.498644281163177,293.65,293.9463878714806
2016330,510.20408163265313,1185.39632969076,20.498644281163177,293.65,293.94387121305397
2016360,510.20408163265313,1187.0399203404404,20.498644281163177,293.65,293.94134198893994
2016390,510.20408163265313,1188.70829229066,20.498644281163177,293.65,293.9387996909462
2016420,510.20408163265313,1190.4019887372478,20.498644281163177,293.65,293.93624386062356
2016450,510.20408163265313,1192.1214993832923,20.498644281163177,293.65,293.93367408735776
2016480,510.20408163265313,1193.867262830451,20.498644281163177,293.65,293.9310900062011
2016510,510.20408163265313,1195.639668978491,20.498644281163177,293.65,293.92849129570516
2016540,510.20408163265313,1197.4390613397898,20.498644281163177,293.65,293.92587767583564
2016570,510.20408163265313,1199.2657392426308,20.498644281163177,293.65,293.9232489059916
2016600,510.20408163265313,1201.1199599202046,20.498644281163177,293.65,293.92060478313215
2016630,510.20408163265313,1203.0019404890445,20.498644281163177,293.65,293.9179451400067
2016660,510.20408163265313,1204.911859824748,20.498644281163177,293.65,293.9152698434822
2016690,510.20408163265313,1206.84986033945,20.498644281163177,293.65,293.9125787929628
2016720,510.20408163265313,1208.8160496701782,20.498644281163177,293.65,293.9098719188938
2016750,510.20408163265313,1210.8105022825328,20.498644281163177,293.65,293.90714918134546
2016780,510.20408163265313,1212.833260998588,20.498644281163177,293.65,293.90441056866814
2016810,510.20408163265313,1214.8843384546692,20.498644281163177,293.65,293.9016560962144
2016840,510.20408163265313,1216.9637184960616,20.498644281163177,293.65,293.8988858051203
2016870,510.20408163265313,1219.07135751835,20.498644281163177,293.65,293.8960997611375
2016900,510.20408163265313,1221.2071857644073,20.498644281163177,293.65,293.8932980535086
2016930,510.20408163265313,1223.3711085867212,20.498644281163177,293.65,293.8904807938756
2016960,510.20408163265313,1225.563007692271,20.498644281163177,293.65,293.88764811520764
2016990,510.20408163265313,1227.7827423871595,20.498644281163177,293.65,293.88480017073175
2017020,510.20408163265313,1230.030150848215,20.498644281163177,293.65,293.8819371328435
2017050,510.20408163265313,1232.305051463684,20.498644281163177,293.65,293.8790591919608
2017080,510.20408163265313,1234.6072443041242,20.498644281163177,293.65,293.87616655526733
2017110,510.20408163265313,1236.9365128344125,20.498644281163177,293.65,293.87325944525105
2017140,510.20408163265313,1239.2926260626364,20.498644281163177,293.65,293.87033809786703
2017170,510.20408163265313,1241.6753415276555,20.498644281163177,293.65,293.8674027599791
2017200,510.20408163265313,1244.0844100474021,20.498644281163177,293.65,293.8644536852832
2017230,510.20408163265313,1246.5192607787808,20.498644281163177,293.65,293.86149140661826
2017260,510.20408163265313,1248.97700972575,20.498644281163177,293.65,293.8585184579532
2017290,510.20408163265313,1251.4523234927103,20.498644281163177,293.65,293.85553948867533
