time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,LowerSetp[1],UpperSetp[1],UpperCO2[1],pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,InternalGainsRad[1],Occupancy[1],InternalGainsLat[1],InternalGainsCon[1],EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
1970-02-12 08:45:00,0.04281,0.05253,0.05491,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.255078125,10.3434851695,5.67385349026,3.8953298795,0.9425,0.759375,1200.0,2.95453125,3.66519142919,0.54375,256.081434706,243.691051136,3660300,1.45866202704,0.112134299755,-0.249707020951,3658864.96706,262.938576351,268.93046875,268.669367448,8043.521355,209,4021.76072,8043.521355,0.209,0.1163,0.2,0,0
1970-02-12 09:00:00,0.04281,0.05253,0.05733,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.25,39.3326271186,13.942775974,11.9695775953,0.94,0.7,1200.0,2.7,3.66519142919,0.5,255.867766636,243.0,3661200,1.42984620503,0.140950121761,-0.2496493345,3659764.96219,263.004025843,268.95,268.677230537,17299.2,450,8649.6,17299.2,0.209,0.1163,0.2,0,0
1970-02-12 09:15:00,0.04281,0.05253,0.05733,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.25,83.9054555085,23.7403104708,25.5590365135,0.9375,0.65,1200.0,2.49886948529,3.66519142919,0.45,255.669814799,242.316761364,3662100,1.40240736218,0.168388964613,-0.249591640711,3660664.9574,263.069475342,269.0,268.715081265,20035.84045,521,10017.92065,20035.84045,0.209,0.1163,0.2,0,0
1970-02-12 09:30:00,0.04281,0.05253,0.05733,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.247916667,141.0,33.0,45.0,0.935,0.6,1200.0,2.29948529412,3.66519142919,0.4,255.479076139,241.587121212,3663000,1.37646057356,0.194335753237,-0.249533939586,3661564.9527,263.134924847,269.05,268.752867735,20892.1602,544,10446.0801,20892.1602,0.209,0.1163,0.2,0,0
1970-02-12 09:45:00,0.04281,0.05253,0.05733,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.246875,207.077356992,41.8060064935,69.8501172016,0.9325,0.55,1200.0,2.10035845588,3.66519142919,0.35,255.283564227,240.813920455,3663900,1.3521214033,0.218674923496,-0.249476231126,3662464.94808,263.200374358,269.1,268.790589766,21117.4391,549,10558.71955,21117.4391,0.209,0.1163,0.2,0,0
1970-02-12 10:00:00,0.04281,0.05253,0.05566,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.25,277.954872881,51.0974025974,97.7048323116,0.93,0.5,1200.0,1.9,3.66519142919,0.3,255.071133848,240.0,3664800,1.32950490649,0.241291420305,-0.249418515334,3663364.94354,263.265823875,269.15,268.828247178,21520.6383,560,10760.31915,21520.6383,0.209,0.1163,0.2,0,0
1970-02-12 10:15:00,0.04281,0.05253,0.05566,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.257421875,349.604952331,60.0900974026,125.957131266,0.92890625,0.425,4450.0,1.61323529412,3.61064989006,0.25,254.828758584,238.850446429,3665700,1.30872438347,0.262071943327,-0.249360792211,3664264.93909,263.331273398,269.2,268.872346732,22411.5199,583,11205.75995,22411.5199,0.209,0.1163,0.2,0,0
1970-02-12 10:30:00,0.04281,0.05253,0.05566,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.271875,418.0,68.0,152.0,0.92875,0.325,11600.0,1.26176470588,3.49065850399,0.2,254.543806355,237.351190476,3666600,1.28988989611,0.280906430686,-0.24930306176,3665164.93472,263.396722928,269.25,268.92076736,23301.1197,606,11650.55985,23301.1197,0.209,0.1163,0.2,0,0
1970-02-12 10:45:00,0.04281,0.05253,0.05566,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.300390625,487.019428066,70.1368038741,175.892883346,0.92671875,0.2375,18750.0,1.00441176471,3.37066711791,0.15,254.204369121,235.926339286,3667500,1.27310657206,0.297689754733,-0.249245323982,3666064.93043,263.462172463,269.3,268.960461067,24270.07805,632,12135.0386,24270.07805,0.209,0.1163,0.2,0,0
1970-02-12 11:00:00,0.04281,0.05253,0.05093,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.35,556.710141509,65.6743341404,199.228539985,0.92,0.2,22000.0,1.0,3.31612557879,0.1,253.798161901,235.0,3668400,1.25847274201,0.312323584788,-0.24918757888,3666964.92623,263.527622004,269.35,268.978226986,25852.15925,673,12926.0792,25852.15925,0.209,0.1163,0.2,0,0
1970-02-12 11:15:00,0.04281,0.05253,0.05093,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.43359375,617.295784198,59.6246973366,221.699926632,0.90671875,0.2,22000.0,1.175,3.31612557879,0.075,253.714193769,235.401785714,3669300,1.24607797523,0.324718351567,-0.249129826455,3667864.92211,263.593071552,269.5203125,269.082646211,26851.8417,699,13425.92085,26851.8417,0.209,0.1163,0.2,0,0
1970-02-12 11:30:00,0.04281,0.05253,0.05093,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.54375,659.0,57.0,243.0,0.88875,0.2,22000.0,1.35,3.31612557879,0.0833333333333,254.15265558,237.023809524,3670200,1.23600109782,0.33479522898,-0.24907206671,3668764.91808,263.658521105,269.8625,269.330681308,26808.32,698,13404.16,26808.32,0.209,0.1163,0.2,0,0
1970-02-12 11:45:00,0.04281,0.05253,0.05093,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.65703125,682.096636511,58.5704997078,261.970538793,0.86890625,0.2,22000.0,1.525,3.31612557879,0.1,254.740163891,238.883928571,3671100,1.22830829292,0.342488033877,-0.249014299646,3669664.91413,263.723970665,270.2734375,269.632690249,26620.15975,693,13310.07945,26620.15975,0.209,0.1163,0.2,0,0
1970-02-12 12:00:00,0.04281,0.05253,0.05002,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.75,696.336313714,61.0128579778,277.976034483,0.85,0.2,22000.0,1.7,3.31612557879,0.1,255.116852408,240.0,3672000,1.22305139061,0.347744936188,-0.248956525266,3670564.91026,263.78942023,270.65,269.901843219,27069.44,704,13534.72,27069.44,0.209,0.1163,0.2,0,0
1970-02-12 12:15:00,0.04281,0.05253,0.05002,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.825,706.157834061,63.1987872589,291.493512931,0.8325,0.2,22000.0,1.875,3.31612557879,0.075,255.175274406,240.127840909,3672900,1.22026645376,0.350529873039,-0.248898743571,3671464.90647,263.854869802,270.975,270.124844037,27304.96225,711,13652.4807,27304.96225,0.209,0.1163,0.2,0,0
1970-02-12 12:30:00,0.04281,0.05253,0.05002,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.9,716.0,64.0,303.0,0.815,0.2,22000.0,2.05,3.31612557879,0.0416666666667,255.107587355,239.924242424,3673800,1.21997275432,0.350823572476,-0.248840954563,3672364.90277,263.92031938,271.3,270.344564643,26506.24105,690,13253.1201,26506.24105,0.209,0.1163,0.2,0,0
1970-02-12 12:45:00,0.04281,0.05253,0.05002,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.975,728.143831623,62.9019865067,312.008674699,0.7975,0.2,22000.0,2.225,3.31612557879,0.0125,255.050061952,239.758522727,3674700,1.22217221183,0.348624114967,-0.248783158245,3673264.89916,263.985768964,271.625,270.56094365,25459.2,663,12729.6,25459.2,0.209,0.1163,0.2,0,0
1970-02-12 13:00:00,0.04281,0.05253,0.04959,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.05,740.384794776,60.8392053973,317.86313253,0.78,0.2,22000.0,2.4,3.31612557879,0.0,255.197764215,240.0,3675600,1.2268493347,0.343946992099,-0.248725354618,3674164.89562,264.051218554,271.95,270.773918467,27816.41065,724,13908.2049,27816.41065,0.209,0.1163,0.2,0,0
1970-02-12 13:15:00,0.04281,0.05253,0.04959,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.1390625,750.433360541,58.8568215892,320.786024096,0.76078125,0.184375,22000.0,2.575,3.4524794266,0.0,255.523570497,241.147727273,3676500,1.23397166856,0.336824658231,-0.248667543685,3675064.89217,264.11666815,272.275,270.97392061,28105.1905,731,14052.59525,28105.1905,0.209,0.1163,0.2,0,0
1970-02-12 13:30:00,0.04281,0.05253,0.04959,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.2375,756.0,58.0,321.0,0.74125,0.15,22000.0,2.75,3.75245789179,0.0,255.851607417,242.909090909,3677400,1.24349071912,0.327305607678,-0.248609725447,3675964.88881,264.182117752,272.6,271.168266361,28132.15845,732,14066.0788,28132.15845,0.209,0.1163,0.2,0,0
1970-02-12 13:45:00,0.04281,0.05253,0.04959,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.3171875,753.373189787,58.8639039855,318.714866315,0.72609375,0.115625,22000.0,2.925,4.05243635697,0.0,256.175296208,244.465909091,3678300,1.25534328398,0.315453042812,-0.248551899906,3676864.88552,264.24756736,272.925,271.3836994,26904.319,700,13452.1595,26904.319,0.209,0.1163,0.2,0,0
1970-02-12 14:00:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.35,742.766006098,60.6660628019,313.805908566,0.72,0.1,22000.0,3.1,4.18879020479,0.0,256.488039094,245.0,3679200,1.26945310358,0.301343223215,-0.248494067064,3677764.88232,264.313016975,273.25,271.648920435,25576.9607,666,12788.48035,25576.9607,0.209,0.1163,0.2,0,0
1970-02-12 14:15:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.3171875,727.77581936,62.3851902174,305.993996534,0.72,0.1,22000.0,3.2275,4.18879020479,0.0,256.617003931,244.75,3680100,1.28573272625,0.285063600541,-0.248436226924,3678664.87921,264.378466595,273.395588235,271.783354462,25186.5608,655,12593.2804,25186.5608,0.209,0.1163,0.2,0,0
1970-02-12 14:30:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.2375,712.0,63.0,295.0,0.72,0.1,22000.0,3.29,4.18879020479,0.0,256.497557917,244.5,3681000,1.30408547951,0.266710847289,-0.248378379487,3679564.87618,264.443916221,273.288235294,271.684229626,25092.4794,653,12546.2397,25092.4794,0.209,0.1163,0.2,0,0
1970-02-12 14:45:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.1390625,695.960695245,62.4609375,281.836602023,0.72,0.1,22000.0,3.3325,4.18879020479,0.0,256.285392244,244.25,3681900,1.32440744529,0.246388881505,-0.248320524755,3680464.87323,264.509365854,273.086764706,271.498150881,23789.4413,619,11894.72065,23789.4413,0.209,0.1163,0.2,0,0
1970-02-12 15:00:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,269.05,677.948032847,61.4236111111,266.992354253,0.72,0.1,22000.0,3.4,4.18879020479,0.0,256.136163789,244.0,3682800,1.34658935116,0.224206975632,-0.248262662731,3681364.87036,264.574815493,272.95,271.371797211,23230.721,604,11615.3605,23230.721,0.209,0.1163,0.2,0,0
1970-02-12 15:15:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.975,658.211354026,59.9244791667,249.401929356,0.72,0.1,22000.0,3.49761363636,4.18879020479,0.0,256.071429801,243.75,3683700,1.37051830743,0.200278019367,-0.248204793416,3682264.86758,264.640265137,272.899758732,271.325372833,22887.6797,596,11443.83985,22887.6797,0.209,0.1163,0.2,0,0
1970-02-12 15:30:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.9,637.0,58.0,228.0,0.72,0.1,22000.0,3.59863636364,4.18879020479,0.0,256.007922652,243.5,3684600,1.39607934061,0.174716986182,-0.248146916812,3683164.86488,264.705714788,272.850827206,271.280154723,22318.0794,581,11159.0397,22318.0794,0.209,0.1163,0.2,0,0
1970-02-12 15:45:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.825,610.32945465,55.8567708333,204.218914104,0.72,0.1,22000.0,3.70034090909,4.18879020479,0.0,255.944025234,243.25,3685500,1.42315669312,0.147639633674,-0.248089032921,3684064.86227,264.771164445,272.801482077,271.234550416,20184.31845,525,10092.1588,20184.31845,0.209,0.1163,0.2,0,0
1970-02-12 16:00:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.75,574.827456957,53.4097222222,180.24656164,0.72,0.1,22000.0,3.8,4.18879020479,0.0,255.87812088,243.0,3686400,1.45163487604,0.119161450758,-0.248031141746,3684964.85974,264.836614108,272.75,271.186966888,19188.4797,499,9594.23985,19188.4797,0.209,0.1163,0.2,0,0
1970-02-12 16:15:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.675,531.661730785,50.2578125,156.150928357,0.717265625,0.1,22000.0,3.91122159091,4.16151943522,0.0,255.817086072,242.75,3687300,1.48139947582,0.0893968509745,-0.247973243287,3685864.85729,264.902063777,272.703710937,271.128635517,17932.8002,467,8966.4001,17932.8002,0.209,0.1163,0.2,0,0
1970-02-12 16:30:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.6,482.0,46.0,132.0,0.711875,0.1,22000.0,4.02386363636,4.10152374219,0.0,255.753483812,242.5,3688200,1.51233772565,0.0584586011455,-0.247915337548,3686764.85493,264.967513452,272.6546875,271.052768254,15585.28125,405,7792.640625,15585.28125,0.209,0.1163,0.2,0,0
1970-02-12 16:45:00,0.04281,0.05253,0.05031,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.525,413.179557076,40.8400735294,107.52688172,0.708046875,0.1,22000.0,4.09957386364,4.04152804915,0.0,255.664232316,242.25,3689100,1.54433885866,0.0264574681389,-0.24785742453,3687664.85265,265.032963133,272.578320312,270.960688085,11082.2405,288,5541.12025,11082.2405,0.209,0.1163,0.2,0,0
1970-02-12 17:00:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.45,324.082644007,35.3513071895,82.7275985663,0.71,0.1,22000.0,4.1,4.01425727959,0.0,255.526256169,242.0,3690000,1.57729426368,-0.00649793688646,-0.247799504235,3688564.85045,265.09841282,272.45,270.853441285,6709.758475,174,3354.87928,6709.758475,0.209,0.1163,0.2,0,0
1970-02-12 17:15:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.4,233.194408934,29.6868872549,58.064516129,0.72048828125,0.115625,22000.0,3.99105113636,4.01425727959,0.0,255.322358518,241.38671875,3690900,1.61109746506,-0.0403011382641,-0.247741576665,3689464.84833,265.163862513,272.245117188,270.722795028,4628.478905,120,2314.239495,4628.478905,0.209,0.1163,0.2,0,0
1970-02-12 17:30:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.383333333,159.0,24.0,34.0,0.73671875,0.15,22000.0,3.80113636364,4.01425727959,0.0,255.072447778,240.28125,3691800,1.64564394699,-0.0748476201962,-0.247683641822,3690364.8463,265.229312213,271.9828125,270.568873197,4071.6785,106,2035.83925,4071.6785,0.209,0.1163,0.2,0,0
1970-02-12 17:45:00,0.04281,0.05253,0.05408,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.375,100.582998853,17.0735294118,15.40625,0.75458984375,0.184375,22000.0,3.58565340909,4.01425727959,0.0,254.809111911,239.03515625,3692700,1.68083084088,-0.110034514085,-0.247625699709,3691264.84436,265.294761918,271.704101562,270.40576544,3494.399895,91,1747.19999,3494.399895,0.209,0.1163,0.2,0,0
1970-02-12 18:00:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.35,49.6571100917,9.17647058824,5.19444444444,0.77,0.2,22000.0,3.4,4.01425727959,0.0,254.564954797,238.0,3693600,1.71655649103,-0.145760164237,-0.247567750326,3692164.84249,265.360211629,271.45,270.249704112,2395.90265,62,1197.951325,2395.90265,0.209,0.1163,0.2,0,0
1970-02-12 18:15:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.303125,13.6526662844,2.69117647059,0.885416666667,0.78258203125,0.2,22000.0,3.24919034091,4.01425727959,0.0,254.34220782,237.23046875,3694500,1.75271991088,-0.181923584081,-0.247509793677,3693064.84071,265.425661347,271.224179687,270.103200699,1954.513885,50,977.256985,1954.513885,0.209,0.1163,0.2,0,0
1970-02-12 18:30:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.25,0.0,0.0,0.0,0.79490625,0.2,22000.0,3.10011363636,4.01425727959,0.0,254.120430717,236.510416667,3695400,1.78922013856,-0.218423811764,-0.247451829762,3693964.83902,265.49111107,271.0009375,269.956114298,1680.94079,43,840.470395,1680.94079,0.209,0.1163,0.2,0,0
1970-02-12 18:45:00,0.04281,0.05253,0.05761,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.196875,0.0,0.0,0.0,0.80727734375,0.2,22000.0,2.95098011364,4.01425727959,0.0,253.89823028,235.78515625,3696300,1.82595549779,-0.255159170999,-0.247393858585,3694864.8374,265.5565608,270.777226563,269.807200941,1601.506505,41,800.753261,1601.506505,0.209,0.1163,0.2,0,0
1970-02-12 19:00:00,0.04281,0.05253,0.04998,0.0828,294.15,299.15,1000,101325,0.221133216228,0.970926662884,268.15,0.0,0.0,0.0,0.82,0.2,22000.0,2.8,4.01425727959,0.0,253.67421096,235.0,3697200,1.8628227673,-0.292026440507,-0.247335880146,3695764.83588,265.622010536,270.55,269.655090812,1173.534735,30,586.7673675,1173.534735,0.209,0.1163,0.2,0,0
1970-02-12 19:15:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.125,0.0,0.0,0.0,0.83575,0.2,22000.0,2.6165625,4.06879881871,0.0,253.426933206,234.0,3698100,1.89971626053,-0.328919933738,-0.247277894449,3696664.83443,265.687460278,270.2925,269.487307852,917.7600025,23,458.8800055,917.7600025,0.209,0.1163,0.2,0,0
1970-02-12 19:30:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.116666667,0.0,0.0,0.0,0.854,0.2,22000.0,2.405,4.18879020479,0.0,253.160115801,232.833333333,3699000,1.93652681664,-0.365730489846,-0.247219901495,3697564.83307,265.752910025,270.01,269.30532099,766.352605,19,383.1763195,766.352605,0.209,0.1163,0.2,0,0
1970-02-12 19:45:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.1,0.0,0.0,0.0,0.87025,0.2,22000.0,2.2159375,4.30878159086,0.0,252.910111115,231.75,3699900,1.97314070461,-0.402344377815,-0.247161901285,3698464.83179,265.818359779,269.7475,269.130247115,693.3926,18,346.6963,693.3926,0.209,0.1163,0.2,0,0
1970-02-12 20:00:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.05,0.0,0.0,0.0,0.88,0.2,22000.0,2.1,4.36332312999,0.0,252.713287159,231.0,3700800,2.00943844525,-0.438642118454,-0.247103893823,3699364.83059,265.883809539,269.55,268.9852509,561.273581,14,280.6367905,561.273581,0.209,0.1163,0.2,0,0
1970-02-12 20:15:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.975,0.0,0.0,0.0,0.885,0.2,22000.0,2.0909375,4.36332312999,0.0,252.55518155,230.5,3701700,2.0452935615,-0.47449723471,-0.247045879109,3700264.82948,265.949259305,269.4,268.863135387,255.7593645,6,127.8796865,255.7593645,0.209,0.1163,0.2,0,0
1970-02-12 20:30:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.9,0.0,0.0,0.0,0.89,0.2,22000.0,2.155,4.36332312999,0.0,252.397086885,230.0,3702600,2.08057127691,-0.509774950119,-0.246987857147,3701164.82845,266.014709077,269.25,268.740620096,234.021116,6,117.010558,234.021116,0.209,0.1163,0.2,0,0
1970-02-12 20:45:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.825,0.0,0.0,0.0,0.895,0.2,22000.0,2.2415625,4.36332312999,0.0,252.23900317,229.5,3703500,2.11512719642,-0.544330869622,-0.246929827937,3702064.8275,266.080158856,269.1,268.617707959,212.2867265,5,106.143359,212.2867265,0.209,0.1163,0.2,0,0
1970-02-12 21:00:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.75,0.0,0.0,0.0,0.9,0.2,22000.0,2.3,4.36332312999,0.0,252.080930412,229.0,3704400,2.14880602437,-0.578009697576,-0.246871791482,3702964.82664,266.14560864,268.95,268.4944019,190.4140845,4,95.20704225,190.4140845,0.209,0.1163,0.2,0,0
1970-02-12 21:15:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.675,0.0,0.0,0.0,0.905,0.2,22000.0,2.32546875,4.36332312999,0.0,251.922868618,228.5,3705300,2.18144040287,-0.610644076078,-0.246813747784,3703864.82586,266.21105843,268.8,268.370704835,167.9039935,4,83.952001,167.9039935,0.209,0.1163,0.2,0,0
1970-02-12 21:30:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.6,0.0,0.0,0.0,0.91,0.2,22000.0,2.34875,4.36332312999,0.0,251.764817793,228.0,3706200,2.21284999014,-0.642053663341,-0.246755696845,3704764.82517,266.276508227,268.65,268.246619672,145.317122,3,72.658561,145.317122,0.209,0.1163,0.2,0,0
1970-02-12 21:45:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.525,0.0,0.0,0.0,0.915,0.2,22000.0,2.37265625,4.36332312999,0.0,251.606777946,227.5,3707100,2.24284094338,-0.672044616586,-0.246697638667,3705664.82455,266.341958029,268.5,268.122149314,120.83711775,3,60.4185593,120.83711775,0.209,0.1163,0.2,0,0
1970-02-12 22:00:00,0.04281,0.05253,0.04396,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.45,0.0,0.0,0.0,0.92,0.2,22000.0,2.4,4.36332312999,0.0,251.448749082,227.0,3708000,2.27120602058,-0.700409693781,-0.246639573252,3706564.82403,266.407407837,268.35,267.997296656,47.19744,1,23.59872,47.19744,0.209,0.1163,0.2,0,0
1970-02-12 22:15:00,0.04281,0.03857,0.04396,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.375,0.0,0.0,0.0,0.925,0.2,22000.0,2.448125,4.47240620824,0.0,251.325866937,226.4375,3708900,2.29772556363,-0.726929236833,-0.246581500601,3707464.82358,266.472857652,268.2375,267.908905802,45.6767985,1,22.83839925,45.6767985,0.209,0.1163,0.2,0,0
1970-02-12 22:30:00,0.04281,0.03857,0.04396,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.291666667,0.0,0.0,0.0,0.93,0.2,22000.0,2.515,4.71238898038,0.0,251.224471402,225.75,3709800,2.32216965958,-0.751373332789,-0.246523420717,3708364.82322,266.538307473,268.15,267.844822742,51.740163,1,25.8700815,51.740163,0.209,0.1163,0.2,0,0
