time,reaQHea_y
1455360,22.695790892187652
1455390,22.69265544833343
1455420,22.689522239127463
1455450,22.686391266711244
1455480,22.683262531620144
1455510,22.680136034924917
1455540,22.67701177662556
1455570,22.673889756186693
1455600,22.670769974679068
1455630,22.667652431567316
1455660,22.664537126851428
1455690,22.661424061066786
1455720,22.658313233678008
1455750,22.655204645220476
1455780,22.652098295694184
1455810,22.64899418456376
1455840,22.645892311829208
1455870,22.642792678025895
1455900,22.639695283153824
1455930,22.63660012667762
1455960,22.633507209132663
1455990,22.630416529448198
1456020,22.627328088694973
1456050,22.624241886337618
1456080,22.62115792184076
1456110,22.61807619573977
1456140,22.61499670803465
1456170,22.611919457654647
1456200,22.608844445670517
1456230,22.605772171585564
1456260,22.602701928707006
1456290,22.599633727206932
1456320,22.596567697716434
1456350,22.593503883600754
1456380,22.590442299314965
1456410,22.58738294914206
1456440,22.58432583468816
1456470,22.581270955953258
1456500,22.578218314008105
1456530,22.57516790724658
1456560,22.572119736739435
1456590,22.569073801415914
1456620,22.566030101276024
1456650,22.562988636319762
1456680,22.559949406011754
1456710,22.556912410352002
1456740,22.553877648805134
1456770,22.55084512083577
1456800,22.54781482697929
1456830,22.54478676616495
1456860,22.541760938928114
1456890,22.53873734419804
1456920,22.535715981439356
1456950,22.532696851187435
1456980,22.5296799529069
1457010,22.526665286062382
1457040,22.523652850118506
1457070,22.520642644539898
1457100,22.517634669861934
1457130,22.514629373121334
1457160,22.511626082959957
1457190,22.50862487218857
1457220,22.505625840386614
1457250,22.502629020211856
1457280,22.499634422907143
1457310,22.496642051684713
1457340,22.493651907079936
1457370,22.490663989092816
1457400,22.487678297723352
1457430,22.48469483243617
1457460,22.481713592695897
1457490,22.478734578502532
1457520,22.47575778878533
1457550,22.47278322354429
1457580,22.469810882244037
1457610,22.4668407643492
1457640,22.46387286985978
1457670,22.460907197705026
1457700,22.45794374734957
1457730,22.45498251879341
1457760,22.452023510965798
1457790,22.44906672440211
1457820,22.44611215749622
1457850,22.443159810248137
1457880,22.44020968212248
1457910,22.43726177258388
1457940,22.43431608109696
1457970,22.431372607126352
1458000,22.42843135067205
1458030,22.42549257727923
1458060,22.42255580189965
1458090,22.419621205489502
1458120,22.416688815352824
1458150,22.413758636843347
1458180,22.41083067103182
1458210,22.407904918453617
1458240,22.404981378573364
1458270,22.40206005032031
1458300,22.399140933694458
1458330,22.396224028160436
1458360,22.39330933318287
1458390,22.390396847691015
1458420,22.387486571684867
1458450,22.38457850409368
1458480,22.381672644382085
1458510,22.378768992014702
1458540,22.375867546456167
1458570,22.372968307171096
1458600,22.370071273624124
1458630,22.3671764447445
1458660,22.364283819996853
1458690,22.36139339938118
1458720,22.358505181291363
1458750,22.355619166262777
1458780,22.352735352689297
1458810,22.349853740035556
1458840,22.346974327766176
1458870,22.34409711588116
1458900,22.341222102774385
1458930,22.33834954381893
1458960,22.33547897377537
1458990,22.33261056610467
1459020,22.32974434704012
1459050,22.326880320864706
1459080,22.324018489184546
1459110,22.321158851464272
1459140,22.318301407703878
1459170,22.315446157367994
1459200,22.31259309938587
1459230,22.309742232686766
1459260,22.306893557270676
1459290,22.30404707260223
1459320,22.301202777075307
1459350,22.298360670689906
1459380,22.295520752375282
1459410,22.29268302159606
1459440,22.289847477816867
1459470,22.287014119966955
1459500,22.284182947510956
1459530,22.28135395937812
1459560,22.278527155568444
1459590,22.275702534475812
1459620,22.272880096100224
1459650,22.27005983937093
1459680,22.26724176375256
1459710,22.264425868174367
1459740,22.261612152100977
1459770,22.258800614997014
1459800,22.255991255791734
1459830,22.253184338959564
1459860,22.250379381593756
1459890,22.2475765646505
1459920,22.244775914363085
1459950,22.24197743447913
1459980,22.239181127675497
1460010,22.23638699288144
1460040,22.233595030096957
1460070,22.230805238251307
1460100,22.228017617344484
1460130,22.225232165235
1460160,22.222448882458224
1460190,22.21966776740804
1460220,22.21688881954907
1460250,22.214112038345945
1460280,22.211337422727915
1460310,22.208564971624234
1460340,22.205794685034906
1460370,22.20302656188918
1460400,22.200260600580936
1460430,22.197496801110177
1460460,22.194735162941527
1460490,22.191975684468865
1460520,22.189218365156822
1460550,22.18646320447002
1460580,22.18371020187309
1460610,22.180959355224537
1460640,22.178210665059733
1460670,22.175464130307933
1460700,22.172719749898388
1460730,22.16997794088692
1460760,22.167238065108528
1460790,22.164500208758312
1460820,22.161764459102127
1460850,22.15903084558551
1460880,22.15629937623905
1460910,22.153570053739625
1460940,22.150842879157974
1460970,22.14811785088798
1461000,22.145394968929644
1461030,22.142674231676846
1461060,22.139955639664954
1461090,22.13723919075248
1461120,22.134524884939427
1461150,22.131812721155043
1461180,22.12910269832858
1461210,22.12639481592467
1461240,22.123689072872562
1461270,22.12098546810151
1461300,22.118284001611517
1461330,22.11558467179646
1461360,22.11288747758559
1461390,22.110192418978915
1461420,22.10749949490568
1461450,22.104808703759772
1461480,22.102120045541188
1461510,22.09943351917918
1461540,22.096749123603
1461570,22.09406685827728
1461600,22.091386722131272
1461630,22.088709134362283
1461660,22.08603345894681
1461690,22.08335977297861
1461720,22.08068816747115
1461750,22.078018671334583
1461780,22.075351293670263
1461810,22.0726860382258
1461840,22.070022903930447
1461870,22.067361890784206
1461900,22.0647029982517
1461930,22.06204622472681
1461960,22.05939157020954
1461990,22.056739033629142
1462020,22.054088613914864
1462050,22.05144031053134
1462080,22.048794121872444
1462110,22.046150047402808
1462140,22.043508086587053
1462170,22.040868237819065
1462200,22.03823050109884
1462230,22.03559487482026
1462260,22.03296135844795
1462290,22.030329951446536
1462320,22.02770065167453
1462350,22.025073459131924
1462380,22.02244837328335
1462410,22.019825392522687
1462440,22.017204515779188
1462470,22.01458574305285
1462500,22.011969072737564
1462530,22.009354925101377
1462560,22.00674266840377
1462590,22.00413237063716
1462620,22.001524124421124
1462650,21.998917960807322
1462680,21.99631388943247
1462710,21.993711912438066
1462740,21.9911120298241
1462770,21.988514241590586
1462800,21.985918546666763
1462830,21.983324944517268
1462860,21.980733433535978
1462890,21.97814401372289
1462920,21.975556683471886
1462950,21.972971442247594
1462980,21.97038828897927
1463010,21.967807222596157
1463040,21.965228242562894
1463070,21.962651347273354
1463100,21.960076536192165
1463130,21.95750380878395
1463160,21.954933163977973
1463190,21.952364600168103
1463220,21.94979811681897
1463250,21.947233713395207
1463280,21.94467138882606
1463310,21.942111141505407
1463340,21.939552970897882
1463370,21.936996876468108
1463400,21.93444285714534
1463430,21.93189133105614
1463460,21.929341672349096
1463490,21.92679394259214
1463520,21.92424823708172
1463550,21.921704585263377
1463580,21.91916299784457
1463610,21.91662347696679
1463640,21.91408602316542
1463670,21.911550635369707
1463700,21.909017313044277
1463730,21.90648605511839
1463760,21.903956861056663
1463790,21.901429729252982
1463820,21.89890465970735
1463850,21.896381650813638
1463880,21.893860701501104
1463910,21.891341811234376
1463940,21.888824978942708
1463970,21.88631020355535
1464000,21.88379748453693
1464030,21.881286820281332
1464060,21.878778210253177
1464090,21.876271652846345
1464120,21.87376714859621
1464150,21.871264694825914
1464180,21.868764292070818
1464210,21.866265938189436
1464240,21.863769632646388
1464270,21.86127537490631
1464300,21.858783163363075
1464330,21.856293412395637
1464360,21.853805502577064
1464390,21.85131949493991
1464420,21.84883548317451
1464450,21.846353497261767
1464480,21.843873546838406
1464510,21.841395634581286
1464540,21.838919760490413
1464570,21.836445924030414
1464600,21.83397412413054
1464630,21.831504360790788
1464660,21.82903663186967
1464690,21.82657093683181
1464720,21.824107275141838
1464750,21.821645645729003
1464780,21.819186046987188
1464810,21.816728478381016
1464840,21.81427293937512
1464870,21.81181942836337
1464900,21.80936794427503
1464930,21.806918487110096
1464960,21.80447105472707
1464990,21.802025646590586
1465020,21.79958226216527
1465050,21.797140899844994
1465080,21.794701559629768
1465110,21.792264239378092
1465140,21.789828938554596
1465170,21.78739565608853
1465200,21.78496439144453
1465230,21.782535548294067
1465260,21.780108519523804
1465290,21.777683369378536
1465320,21.77526018780098
1465350,21.772839003701296
1465380,21.770419826180834
1465410,21.768002657381082
1465440,21.76558749837279
1465470,21.763174347549835
1465500,21.760763204376847
1465530,21.758354068318454
1465560,21.755946938303904
1465590,26.072602950588895
1465620,57.31290613558949
1465650,107.64149102575198
1465680,178.9649751427314
1465710,273.23675349858115
1465740,392.46786763041166
1465770,538.7384918498223
1465800,714.2261829059148
1465830,921.2494989647428
1465860,1162.338863649429
1465890,1440.3327228598303
1465920,1758.4976026586216
1465950,2120.6602710884313
1465980,2531.32379920428
1466010,2995.7592055741356
1466040,3519.9615807796176
1466070,4110.443894749511
1466100,4773.809278492716
1466130,5516.124387014918
1466160,6341.776198878023
1466190,7252.730661791649
1466220,8246.928945884027
1466250,9317.442464122496
1466280,10451.806546993259
1466310,11631.570947984872
1466340,12832.823139942278
1466370,14027.30696462035
1466400,15184.08908927088
1466430,16271.445650705744
1466460,17258.942577724352
1466490,18119.289782318705
1466520,18829.8444370795
1466550,19373.568677916013
1466580,19739.522750093653
1466610,19922.852707646904
1466640,19924.41299328298
1466670,19750.155624648432
1466700,19410.312851381852
1466730,18918.597766859122
1466760,18291.33820589361
1466790,17546.68465518793
1466820,16703.88104706015
1466850,15782.618344656916
1466880,14802.47238555561
1466910,13782.395597810995
1466940,12740.303402643058
1466970,11692.750215935523
1467000,10654.688121875388
1467030,9639.266906605919
1467060,8658.36222800108
1467090,7720.71552180093
1467120,6833.683754078461
1467150,6002.714272872361
1467180,5231.84406658932
1467210,4523.593122829353
1467240,3878.947093316645
1467270,3297.6088987436415
1467300,2778.215719580735
1467330,2318.5073990204855
1467360,1915.5287192747455
1467390,1565.7967141507993
1467420,1265.4447241429955
1467450,1010.3528535034352
1467480,796.266374230833
1467510,618.8991681052909
1467540,474.02074921618345
1467570,357.5277145412286
1467600,265.5013483938777
1467630,194.25302970439097
1467660,140.35893762930817
1467690,100.68557284599858
1467720,72.40745156660935
1467750,53.01858796546753
1467780,46.66533409739995
1467810,46.65647231867252
1467840,46.64761886500028
1467870,46.638771942347226
1467900,46.62992640684646
1467930,46.62108415211341
1467960,46.612245931953744
1467990,46.60341179455104
1468020,46.59458174044069
1468050,46.58575576801656
1468080,46.57693387513716
1468110,54.72277508600089
1468140,72.08315388995824
1468170,96.94122253282725
1468200,131.33470048767688
1468230,177.55139573165613
1468260,238.11235443971592
1468290,315.7517835186019
1468320,413.39292081181964
1468350,534.1197665871969
1468380,681.1437486822812
1468410,857.7644365046459
1468440,1067.3236853285428
1468470,1313.1527796639639
1468500,1598.512261973626
1468530,1926.5242450279482
1468560,2300.096306527968
1468590,2721.839302960717
1468620,3193.982801640245
1468650,3718.26931908333
1468680,4295.857596931261
1468710,4927.217371293816
1468740,5612.022283985362
1468770,6349.044058146249
1468800,7136.084359283423
1468830,7969.721760625683
1468860,8844.902115932884
1468890,9756.402023944034
1468920,10696.963178621416
1468950,11658.776792792427
1468980,12632.000380960284
1469010,13606.588872127282
1469040,14570.62128961579
1469070,15512.389546427412
1469100,16418.70172452985
1469130,17277.11458839086
1469160,18074.320447521568
1469190,18798.348947855797
1469220,19437.14522631247
1469250,19980.544569870268
1469280,20419.26782524394
1469310,20746.17600601328
1469340,20955.377560590765
1469370,21043.403529070143
1469400,21009.014882792624
1469430,20853.29671244088
1469460,20579.597371032745
1469490,20193.322468699655
1469520,19701.88535797536
1469550,19114.36061371486
1469580,18441.369396234775
1469610,17694.575043640616
1469640,16886.385911836875
1469670,16029.59620572649
1469700,15137.088083703098
1469730,14221.155483209615
1469760,13295.789861701624
1469790,12371.50003457199
1469820,11457.913622060905
1469850,10564.02552961895
1469880,9697.76249971281
1469910,8865.2905117282
1469940,8072.156638056435
1469970,7323.364649136225
1470000,6621.695996477403
1470030,5969.12610866493
1470060,5366.7494820331185
1470090,4814.705191157131
1470120,4312.3045416933455
1470150,3858.209901273788
1470180,3450.554762442927
1470210,3087.0718795424405
1470240,2765.216482262742
1470270,2482.281013416728
1470300,2235.4852530705716
1470330,2022.0561191231693
1470360,1839.2979754402957
1470390,1684.6542662684778
1470420,1555.7596243695916
1470450,1450.4824332397545
1470480,1366.9584508583334
1470510,1303.6164166470448
1470540,1259.1965369712598
1470570,1232.7624957410292
1470600,1223.707896380551
1470630,1232.0604387843966
1470660,1257.2663932692546
1470690,1299.9963583928175
1470720,1360.9278565428622
1470750,1441.0278320134305
1470780,1541.528648004934
1470810,1663.900977735691
1470840,1809.8242066649818
1470870,1981.150780152413
1470900,2179.864643193946
1470930,2408.0342406262935
1470960,2667.7601359176633
1470990,2961.1171782166102
1471020,3290.0912618294315
1471050,3656.5109318165028
1471080,4061.9743238796996
1471110,4507.772180969844
1471140,4994.807974623063
1471170,5523.516484389307
1471200,6093.782548082976
1471230,6704.860977437942
1471260,7355.29489628722
1471290,8042.882269031828
1471320,8764.56961146606
1471350,9516.453582161299
1471380,10293.738684389617
