time,oveTSet_u,reaTZon_y
1944030,291.0,292.8394626916532
1944060,291.0,292.83839454266604
1944090,291.0,292.8373298691305
1944120,291.0,292.8362691482139
1944150,291.0,292.83521267816735
1944180,291.0,292.834160689726
1944210,291.0,292.8331133837585
1944240,291.0,292.8320709441953
1944270,291.0,292.83103354265666
1944300,291.0,292.83000134027924
1944330,291.0,292.8289744885883
1944360,291.0,292.82795313003373
1944390,291.0,292.826937398401
1944420,291.0,292.82592741916756
1944450,291.0,292.82492330983234
1944480,291.0,292.8239251802256
1944510,291.0,292.8229331328056
1944540,291.0,292.8219472629426
1944570,291.0,292.820967659193
1944600,291.0,292.8199944035633
1944630,291.0,292.81902757176584
1944660,291.0,292.81806723346546
1944690,291.0,292.81711345251927
1944720,291.0,292.8161662872079
1944750,291.0,292.8152257904609
1944780,291.0,292.8142920100733
1944810,291.0,292.8133649889173
1944840,291.0,292.8124447651457
1944870,291.0,292.8115313723899
1944900,291.0,292.81062483995055
1944930,291.0,292.8097251929828
1944960,291.0,292.80883245267415
1944990,291.0,292.80794663641746
1945020,291.0,292.8070677579768
1945050,291.0,292.806195827648
1945080,291.0,292.80533085241336
1945110,291.0,292.8044728360899
1945140,291.0,292.803621779473
1945170,291.0,292.8027776804744
1945200,291.0,292.8019405342534
1945230,291.0,292.80111033334515
1945260,291.0,292.80028706778216
1945290,291.0,292.79947072521145
1945320,291.0,292.79866129100617
1945350,291.0,292.7978587483744
1945380,291.0,292.79706307846084
1945410,291.0,292.79627426044635
1945440,291.0,292.79549227164193
1945470,291.0,292.7947170875791
1945500,291.0,292.79394868209624
1945530,291.0,292.793187027421
1945560,291.0,292.79243209424965
1945590,291.0,292.79168385182186
1945620,291.0,292.790942267993
1945650,291.0,292.790207309303
1945680,291.0,292.7894789410417
1945710,291.0,292.7887571273118
1945740,291.0,292.78804183108866
1945770,291.0,292.7873330142771
1945800,291.0,292.7866306377666
1945830,291.0,292.78593479924155
1945860,291.0,292.7852457625531
1945890,291.0,292.78456381898667
1945920,291.0,292.7838892478587
1945950,291.0,292.7832223095182
1945980,291.0,292.7825632471852
1946010,291.0,292.7819122902097
1946040,291.0,292.78126965677257
1946070,291.0,292.7806355557592
1946100,291.0,292.78001018797306
1946130,291.0,292.77939374690254
1946160,291.0,292.77878641920097
1946190,291.0,292.77818838498877
1946220,291.0,292.7775998180415
1946250,291.0,292.77702088590763
1946280,291.0,292.77645174997883
1946310,291.0,292.775892565532
1946340,291.0,292.775343481752
1946370,291.0,292.7748046417444
1946400,291.0,292.77427618254285
1946430,291.0,292.77375823511386
1946460,291.0,292.7732509243642
1946490,291.0,292.77275436914977
1946520,291.0,292.7722686822886
1946550,291.0,292.77179397057876
1946580,291.0,292.7713303348206
1946610,291.0,292.7708778698444
1946640,291.0,292.7704366645414
1946670,291.0,292.77000680190133
1946700,291.0,292.7695883590518
1946730,291.0,292.7691814073034
1946760,291.0,292.7687860121964
1946790,291.0,292.76840223355185
1946820,291.0,292.76803012552386
1946850,291.0,292.76766973665497
1946880,291.0,292.7673211099325
1946910,291.0,292.7669842828468
1946940,291.0,292.7666592874501
1946970,291.0,292.7663461504163
1947000,291.0,292.76604489310114
1947030,291.0,292.76575553160274
1947060,291.0,292.76547807682175
1947090,291.0,292.7652125345215
1947120,291.0,292.76495890538797
1947150,291.0,292.76471718508867
1947180,291.0,292.7644873643315
1947210,291.0,292.7642694289218
1947240,291.0,292.76406335982
1947270,291.0,292.7638691331965
1947300,291.0,292.76368672048727
1947330,291.0,292.76351608844686
1947360,291.0,292.76335719920127
1947390,291.0,292.76321001029913
1947420,291.0,292.763074474762
1947450,291.0,292.76295054113314
1947480,291.0,292.76283815352497
1947510,291.0,292.7627372516657
1947540,291.0,292.76264777094445
1947570,291.0,292.76256964245465
1947600,291.0,292.76250279303724
1947630,291.0,292.7624523544775
1947660,291.0,292.7624083589633
1947690,291.0,292.7623758181695
1947720,291.0,292.7623549412723
1947750,291.0,292.76234589564746
1947780,291.0,292.7623488255433
1947810,291.0,292.76236386200674
1947840,291.0,292.76239112626797
1947870,291.0,292.7624307309752
1947900,291.0,292.7624827807293
1947930,291.0,292.76254737239117
1947960,291.0,292.76262459531256
1947990,291.0,292.76271453153817
1948020,291.0,292.76281725599335
1948050,291.0,292.76293283666234
1948080,291.0,292.76306133475725
1948110,291.0,292.7632028048804
1948140,291.0,292.76335729517905
1948170,291.0,292.7635248474944
1948200,291.0,292.7637054975044
1948230,291.0,292.76389927486116
1948260,291.0,292.764106203324
1948290,291.0,292.7643263008867
1948320,291.0,292.76455957990197
1948350,291.0,292.7648060472004
1948380,291.0,292.765065704206
1948410,291.0,292.76533854704803
1948440,291.0,292.76562456666954
1948470,291.0,292.7659237489312
1948500,291.0,292.76623607471333
1948530,291.0,292.7665615200133
1948560,291.0,292.7669000560403
1948590,291.0,292.76725164866684
1948620,291.0,292.7676162569218
1948650,291.0,292.7679938381902
1948680,291.0,292.7683843461866
1948710,291.0,292.7687877303201
1948740,291.0,292.7692039355784
1948770,291.0,292.76963290258345
1948800,291.0,292.77007456769184
1948830,291.0,292.77052886309474
1948860,291.0,292.7709957169093
1948890,291.0,292.7714750532606
1948920,291.0,292.77196679235453
1948950,291.0,292.77247085054614
1948980,291.0,292.7729871404026
1949010,291.0,292.77351557076304
1949040,291.0,292.774056046795
1949070,291.0,292.774608470049
1949100,291.0,292.77517273850947
1949130,291.0,292.77574874664504
1949160,291.0,292.7763363854555
1949190,291.0,292.7769355425174
1949220,291.0,292.7775461020274
1949250,291.0,292.7781679448445
1949280,291.0,292.7788009485302
1949310,291.0,292.7794449873869
1949340,291.0,292.78009993249526
1949370,291.0,292.78076565174945
1949400,291.0,292.7814420098918
1949430,291.0,292.7821300221939
1949460,291.0,292.78283208657615
1949490,291.0,292.7835508043594
1949520,291.0,292.78428865854295
1949550,291.0,292.785047957311
1949580,291.0,292.78583085382456
1949610,291.0,292.78663937615505
1949640,291.0,292.78747545119495
1949670,291.0,292.78834092080376
1949700,291.0,292.7892375519861
1949730,291.0,292.79016704312704
1949760,291.0,292.7911310277776
1949790,291.0,292.79213107695057
1949820,291.0,292.7931687005115
1949850,291.0,292.79424534801547
1949880,291.0,292.795363606679
1949910,291.0,292.79654035489546
1949940,291.0,292.79779890530153
1949970,291.0,292.79916139810837
1950000,291.0,292.8006459588829
1950030,291.0,292.8022654076292
1950060,291.0,292.80402643346883
1950090,291.0,292.80592888063575
1950120,291.0,292.8079650429878
1950150,291.0,292.8101189470172
1950180,291.0,292.81236563222114
1950210,291.0,292.81467093680044
1950240,291.0,292.81701563162164
1950270,291.0,292.81939689362844
1950300,291.0,292.8218165246682
1950330,291.0,292.8242771566314
1950360,291.0,292.82678115901535
1950390,291.0,292.8293304196865
1950420,291.0,292.83192637844456
1950450,291.0,292.8345701133259
1950480,291.0,292.8372624219176
1950510,291.0,292.8400038855908
1950540,291.0,292.8427949175649
1950570,291.0,292.8456357983515
1950600,291.0,292.8485267018783
1950630,291.0,292.8514677148037
1950660,291.0,292.85445885082993
1950690,291.0,292.85750006130445
1950720,291.0,292.8605912430479
1950750,291.0,292.8637322440984
1950780,291.0,292.86692286789054
1950810,291.0,292.87016287625937
1950840,291.0,292.8734519915695
1950870,291.0,292.8767898981956
1950900,291.0,292.88017624353006
1950930,291.0,292.8836106386476
1950960,291.0,292.88709265873024
1950990,291.0,292.89062184332505
1951020,291.0,292.8941976964941
1951050,291.0,292.89781968689636
1951080,291.0,292.90148724783376
1951110,291.0,292.9051997772833
1951140,291.0,292.9089566379297
1951170,291.0,292.91275715721144
1951200,291.0,292.91660062738583
1951230,291.0,292.92049433829186
1951260,291.0,292.9244230553826
1951290,291.0,292.92839114974913
1951320,291.0,292.9323988207818
1951350,291.0,292.93644534686393
1951380,291.0,292.9405298663203
1951410,291.0,292.94465144591595
1951440,291.0,292.9488091042941
1951470,291.0,292.9530018202895
1951500,291.0,292.9572285361485
1951530,291.0,292.96148815902643
1951560,291.0,292.965779561894
1951590,291.0,292.9701015842354
1951620,291.0,292.9744530326659
1951650,291.0,292.9788326815139
1951680,291.0,292.98323927338095
1951710,291.0,292.9876715196847
1951740,291.0,292.9921281011864
1951770,291.0,292.996607668504
1951800,291.0,293.0011088426099
1951830,291.0,293.005630215315
1951860,291.0,293.0101703497383
1951890,291.0,293.01472778076214
1951920,291.0,293.01930101547464
1951950,291.0,293.02388853359787
1951980,291.0,293.02848878790354
1952010,291.0,293.03310020461606
1952040,291.0,293.037721183803
1952070,291.0,293.042350099754
1952100,291.0,293.04698530134823
1952130,291.0,293.05162511241053
1952160,291.0,293.0562678320573
1952190,291.0,293.06091374267055
1952220,291.0,293.0655723371
1952250,291.0,293.0702536668183
1952280,291.0,293.07496463150795
1952310,291.0,293.0797085438461
1952340,291.0,293.0844856200557
1952370,291.0,293.0892936619398
1952400,291.0,293.09412869912194
1952430,291.0,293.0989855341892
1952460,291.0,293.10385818702787
1952490,291.0,293.1087402483512
1952520,291.0,293.1136251539758
1952550,291.0,293.1185063899748
1952580,291.0,293.12337763716573
1952610,291.0,293.12823286217883
1952640,291.0,293.13306636161997
1952670,291.0,293.13787276551363
1952700,291.0,293.1426470061747
1952730,291.0,293.1473842588297
1952760,291.0,293.1520798606448
1952790,291.0,293.1567292152656
1952820,291.0,293.16132769051273
1952850,291.0,293.16587051748854
1952880,291.0,293.17035270000923
1952910,291.0,293.1747689439825
1952940,291.0,293.17911361708013
1952970,291.0,293.1833807498146
1953000,291.0,293.1875640898958
1953030,291.0,293.19165962941406
1953060,291.0,293.1956665307406
1953090,291.0,293.1995849814401
1953120,291.0,293.2034155935467
1953150,291.0,293.20715929768187
1953180,291.0,293.21081739065755
1953210,291.0,293.21439161685373
1953240,291.0,293.21788424906265
1953270,291.0,293.22129816131394
1953300,291.0,293.22463689387064
1953330,291.0,293.2279047121041
1953360,291.0,293.2311066607563
1953390,291.0,293.2342486146136
1953420,291.0,293.2373373261986
1953450,291.0,293.2403783147414
1953480,291.0,293.2433726938706
1953510,291.0,293.2463202376381
1953540,291.0,293.24922048778745
1953570,291.0,293.2520730706898
1953600,291.0,293.25487775858653
1953630,291.0,293.2576342714191
1953660,291.0,293.2603425608832
1953690,291.0,293.26300272744334
1953720,291.0,293.2656149438375
1953750,291.0,293.26817942268804
1953780,291.0,293.270696401368
1953810,291.0,293.27316613379696
1953840,291.0,293.2755888852554
1953870,291.0,293.27796492874273
1953900,291.0,293.2802945423014
1953930,291.0,293.28257800704444
1953960,291.0,293.28481560573255
1953990,291.0,293.2870076217875
1954020,291.0,293.2891543386478
1954050,291.0,293.29125603938934
1954080,291.0,293.29331300654644
1954110,291.0,293.2953255220815
1954140,291.0,293.2972938674626
1954170,291.0,293.2992183238159
1954200,291.0,293.30109917212945
1954230,291.0,293.30293669348896
1954260,291.0,293.3047311693316
1954290,291.0,293.306482881707
1954320,291.0,293.3081921135379
1954350,291.0,293.30985914887515
1954380,291.0,293.31148427314173
1954410,291.0,293.31306777336465
1954440,291.0,293.31460993839164
1954470,291.0,293.31611105909167
1954500,291.0,293.3175714285393
1954530,291.0,293.3189913421815
1954560,291.0,293.3203710979881
1954590,291.0,293.3217109965848
1954620,291.0,293.3230113413706
1954650,291.0,293.3242724386191
1954680,291.0,293.3254945975635
1954710,291.0,293.3266781304683
1954740,291.0,293.3278233526855
1954770,291.0,293.3289305826977
1954800,291.0,293.3300001421478
1954830,291.0,293.33101464195886
1954860,291.0,293.3320094211432
1954890,291.0,293.3329679282657
1954920,291.0,293.33389020317185
1954950,291.0,293.334776451008
1954980,291.0,293.3356269933612
1955010,291.0,293.33644217670235
1955040,291.0,293.3372223481815
1955070,291.0,293.337967853391
1955100,291.0,293.3386790379003
1955130,291.0,293.33935624823675
1955160,291.0,293.33999983214176
1955190,291.0,293.3406101385155
1955220,291.0,293.3411875172855
1955250,291.0,293.3417323192774
1955280,291.0,293.3422448960994
1955310,291.0,293.3427256000382
1955340,291.0,293.34317478396514
1955370,291.0,293.34359280124863
1955400,291.0,293.34398000567415
1955430,291.0,293.3443367513705
1955460,291.0,293.3446634378063
1955490,291.0,293.34496038874147
1955520,291.0,293.34522794866473
1955550,291.0,293.3454664690764
1955580,291.0,293.3456763038405
1955610,291.0,293.34585780760085
1955640,291.0,293.3460113352297
1955670,291.0,293.34613724162523
1955700,291.0,293.3462358816265
1955730,291.0,293.34630760997004
1955760,291.0,293.3463527812613
1955790,291.0,293.3463717499535
1955820,291.0,293.34636487032856
1955850,291.0,293.34633249648255
1955880,291.0,293.3462749823113
1955910,291.0,293.3461926814995
1955940,291.0,293.3460859475102
1955970,291.0,293.34595513357635
1956000,291.0,293.34580059269325
1956030,291.0,293.345622677612
1956060,291.0,293.34542174083373
1956090,291.0,293.34519813460435
1956120,291.0,293.3449522109098
1956150,291.0,293.34468432147185
1956180,291.0,293.3443948177428
1956210,291.0,293.3440840509016
1956240,291.0,293.3437523718486
1956270,291.0,293.34340013120016
1956300,291.0,293.34302767928284
1956330,291.0,293.3426353661266
1956360,291.0,293.34222354145754
1956390,291.0,293.34179255468916
1956420,291.0,293.34134275491266
1956450,291.0,293.34087449088656
1956480,291.0,293.340388111024
1956510,291.0,293.3398839633795
1956540,291.0,293.3393623956339
1956570,291.0,293.3388237550772
1956600,291.0,293.3382683885908
1956630,291.0,293.3376962825263
1956660,291.0,293.3371069846128
1956690,291.0,293.33649996911174
1956720,291.0,293.3358747389034
1956750,291.0,293.3352308438617
1956780,291.0,293.3345678760667
1956810,291.0,293.33388546131243
1956840,291.0,293.3331832520943
1956870,291.0,293.33246092277454
1956900,291.0,293.33171816647905
1956930,291.0,293.3309546931665
1956960,291.0,293.33017022844217
1956990,291.0,293.3293645128367
1957020,291.0,293.3285372168695
1957050,291.0,293.32768798901566
1957080,291.0,293.3268165996552
1957110,291.0,293.32592286259717
1957140,291.0,293.3250066098624
1957170,291.0,293.32406768494997
1957200,291.0,293.32310594198714
1957230,291.0,293.3221212464018
1957260,291.0,293.3211134757473
1957290,291.0,293.3200825203382
1957320,291.0,293.31902822111203
1957350,291.0,293.3179478728896
1957380,291.0,293.3168370634264
1957410,291.0,293.31569141778823
1957440,291.0,293.31450708955924
1957470,291.0,293.3132808450034
1957500,291.0,293.31201002884154
1957530,291.0,293.31069250561956
1957560,291.0,293.309326604318
1957590,291.0,293.3079110722588
1957620,291.0,293.3064450380082
1957650,291.0,293.30492798156376
1957680,291.0,293.30335971014415
1957710,291.0,293.30174033824903
1957740,291.0,293.30007027099964
1957770,291.0,293.2983501900337
1957800,291.0,293.2965810414245
1957830,291.0,293.29476402523227
1957860,291.0,293.2929005863995
1957890,291.0,293.29099240677465
1957920,291.0,293.2890413981059
1957950,291.0,293.28704969588927
1957980,291.0,293.28501965398493
1958010,291.0,293.2829538399425
1958040,291.0,293.2808550309918
1958070,291.0,293.2787262106727
1958100,291.0,293.27657056608393
1958130,291.0,293.27439148574325
1958160,291.0,293.2721925580549
1958190,291.0,293.2699775703851
1958220,291.0,293.26775043551487
1958250,291.0,293.2655129678857
1958280,291.0,293.2632653566107
1958310,291.0,293.2610074106716
1958340,291.0,293.2587389395344
1958370,291.0,293.25645984619973
1958400,291.0,293.2541701320374
1958430,291.0,293.2518674550371
1958460,291.0,293.2495562750739
1958490,291.0,293.24723515919464
1958520,291.0,293.24490401921435
1958550,291.0,293.24256304023584
1958580,291.0,293.2402124531126
1958610,291.0,293.23785249613854
1958640,291.0,293.2354833919637
1958670,291.0,293.2331054253599
1958700,291.0,293.2307189060722
1958730,291.0,293.22832415620854
1958760,291.0,293.22592150637786
1958790,291.0,293.22351129480023
1958820,291.0,293.22109386734394
1958850,291.0,293.21866957780605
1958880,291.0,293.2162387882328
1958910,291.0,293.2138018692315
1958940,291.0,293.211359200268
1958970,291.0,293.2089111699538
1959000,291.0,293.2064581763234
1959030,291.0,293.20400062710416
1959060,291.0,293.201538939976
1959090,291.0,293.19907354282157
1959120,291.0,293.1966048739664
1959150,291.0,293.19413338240844
1959180,291.0,293.19165952803854
