time,reaQFloHea_y,reaQHeaPumCon_y,reaQHeaPumEva_y
2183310,6262.4227498140945,6233.5890347072855,-4095.5279568462156
2183340,6261.752291643045,6232.915148038547,-4094.87515207031
2183370,6261.09795482215,6232.260558297953,-4094.237213156689
2183400,6260.459860654892,6231.625370792025,-4093.6142368939363
2183430,6259.838135497211,6231.009697493951,-4093.0063254285756
2183460,6259.232910700632,6230.413656932914,-4092.4135860922315
2183490,6258.644322532379,6229.83737406851,-4091.836131055961
2183520,6258.07251213037,6229.28098013329,-4091.2740773302467
2183550,6257.517625384839,6228.744612473663,-4090.7275469378396
2183580,6256.979812826182,6228.228414362585,-4090.196666395246
2183610,6256.45922950487,6227.732534795912,-4089.681566194217
2183640,6255.95603485309,6227.257128263516,-4089.182382011606
2183670,6255.470392527249,6226.802354501494,-4088.6992528081664
2183700,6255.0024702292885,6226.368378210024,-4088.232321692732
2183730,6254.552439507815,6225.955368762999,-4087.7817354037097
2183760,6254.120475541032,6225.563499879545,-4087.3476441362413
2183790,6253.70675689616,6225.192949280888,-4086.930200850856
2183820,6253.311465270354,6224.843898318353,-4086.5295616191456
2183850,6252.934785209171,6224.516531577768,-4086.145884932416
2183880,6252.576903801824,6224.211036449921,-4085.7793311831765
2183910,6252.238010356563,6223.927602693266,-4085.430063183653
2183940,6251.918296052624,6223.666421957279,-4085.0982444374176
2183970,6251.617953570914,6223.427687285995,-4084.784040176409
2184000,6251.337176704259,6223.2115926088345,-4084.4876159782402
2184030,6251.076159945425,6223.018332189421,-4084.2091375933614
2184060,6250.835098054598,6222.848100067221,-4083.9487705993856
2184090,6250.614185608907,6222.701089478561,-4083.706680055415
2184120,6250.413616529599,6222.577492245072,-4083.4830299835317
2184150,6250.233583593061,6222.47749815801,-4083.2779823317774
2184180,6250.074277923573,6222.401294342522,-4083.0916976654985
2184210,6249.935888470647,6222.349064593941,-4082.924333266144
2184240,6249.818601470123,6222.3209887244575,-4082.7760434769375
2184270,6249.722599892536,6222.31724187157,-4082.6469795300413
2184300,6249.648062878123,6222.337993817293,-4082.5372876453516
2184330,6249.595165161239,6222.383408279432,-4082.4471097218457
2184360,6249.5640764848295,6222.453642219205,-4082.3765826462345
2184390,6249.554961008172,6222.548845122885,-4082.3258370831068
2184420,6249.567976707231,6222.669158294706,-4082.2949974749267
2184450,6249.603274772666,6222.814714152261,-4082.28418135069
2184480,6249.660999004956,6222.985635511581,-4082.293498634572
2184510,6249.741285208978,6223.182034889322,-4082.3230518187715
2184540,6249.844260590952,6223.404013812278,-4082.3729340622995
2184570,6249.970043159223,6223.651662129994,-4082.4432300551666
2184600,6250.118741132962,6223.925057347861,-4082.534014635689
2184630,6250.2904523570705,6224.224263976625,-4082.645352790487
2184660,6250.485263730978,6224.549332900074,-4082.777298617465
2184690,6250.703250649313,6224.90030075729,-4082.9298956714865
2184720,6250.944476456588,6225.277189353675,-4083.1031754088403
2184750,6251.208991923999,6225.680005113285,-4083.2971578785914
2184780,6251.496834744212,6226.108738540609,-4083.511850685556
2184810,6251.808029051043,6226.563363727589,-4083.7472488174685
2184840,6252.142584964282,6227.043837897032,-4084.003333953633
2184870,6252.500498163158,6227.550100979612,-4084.2800746377598
2184900,6252.88174948976,6228.0820752373575,-4084.5774257594544
2184930,6253.286304586975,6228.63966493307,-4084.895328208547
2184960,6253.714113571091,6229.2227560376805,-4085.2337090479264
2184990,6254.165110743088,6229.831216003026,-4085.592480822193
2185020,6254.639214338548,6230.464893567568,-4085.97154155766
2185050,6255.136326322029,6231.1236186343995,-4086.3707749351915
2185080,6255.656332225715,6231.807202201256,-4086.7900502901985
2185110,6256.1991010346865,6232.515436341579,-4087.2292220941317
2185140,6256.764485119987,6233.248094251055,-4087.688130472991
2185170,6257.352320222361,6234.004930364329,-4088.166600688816
2185200,6257.962425532248,6234.785680574856,-4088.664444695215
2185230,6258.602966888381,6235.597549079238,-4089.187271736291
2185260,6259.260028727038,6236.424834722495,-4089.72215258562
2185290,6259.933582862552,6237.267264124341,-4090.2687206564397
2185320,6260.624240622922,6238.125434765223,-4090.82731384461
2185350,6261.331690344269,6238.999261064995,-4091.3977658811714
2185380,6262.055281683256,6239.888436323469,-4091.979773610452
2185410,6262.794386724678,6240.792680685709,-4092.5730820982353
2185440,6263.548496688785,6241.711777151046,-4093.1775034709676
2185470,6264.3172288961105,6242.645557943037,-4093.7929003234267
2185500,6265.100303247301,6243.593884038261,-4094.4191632499455
2185530,6265.897513075755,6244.556629468615,-4095.056196671798
2185560,6266.708699607735,6245.533671519657,-4095.7039095040127
2185590,6267.533732536386,6246.524885341897,-4096.3622099702725
2185620,6268.372496468769,6247.5301413545185,-4097.031002664688
2185650,6269.224882073041,6248.549304241637,-4097.710188551796
2185680,6270.090780639241,6249.582232794831,-4098.399663756707
2185710,6270.970080962611,6250.628780167997,-4099.099320429284
2185740,6271.862667723565,6251.688794304161,-4099.809046398473
2185770,6272.76842078743,6252.762118413431,-4100.528726382156
2185800,6273.6872165248715,6253.848593463905,-4101.2582430241755
2185830,6274.618926093277,6254.948056026999,-4101.997476030149
2185860,6275.563413232799,6256.0603352772805,-4102.746299056408
2185890,6276.520538944146,6257.185259390387,-4103.504585586446
2185920,6277.49016051353,6258.322654043798,-4104.272206511206
2185950,6278.472131784254,6259.472342563535,-4105.049031857445
2185980,6279.466303464448,6260.634146131434,-4105.83492923221
2186010,6280.472523430095,6261.807884001481,-4106.62976537836
2186040,6281.490637000044,6262.993373695937,-4107.433405483225
2186070,6282.520487191459,6264.190431202927,-4108.245713697115
2186100,6283.561914947675,6265.39887114239,-4109.066553478991
2186130,6284.614759347345,6266.618506934156,-4109.895786905122
2186160,6285.678857796376,6267.84915095158,-4110.733275706102
2186190,6286.754046203282,6269.090614656227,-4111.578880921179
2186220,6287.840159139683,6270.342708732371,-4112.432462725416
2186250,6288.937029992676,6271.605243220207,-4113.293881293878
2186280,6290.044491103834,6272.878027626227,-4114.162996455955
2186310,6291.162373900407,6274.160871037958,-4115.039667176853
2186340,6292.290509017967,6275.45358223367,-4115.923753113125
2186370,6293.428726416099,6276.755969781844,-4116.815113402816
2186400,6294.57685548843,6278.0678421431385,-4117.713606838293
2186430,6295.7347251667725,6279.389007764818,-4118.619093076113
2186460,6296.902164020035,6280.719275169953,-4119.53143108148
2186490,6298.0790003481,6282.058453044029,-4120.450480510948
2186520,6299.265062271746,6283.406350320484,-4121.376101193908
2186550,6300.460177819157,6284.762776264097,-4122.308153305423
2186580,6301.664175010176,6286.127540551411,-4123.246497366231
2186610,6302.876881934147,6287.5004533403635,-4124.190994069905
2186640,6304.09812682669,6288.881325348156,-4125.141504974204
2186670,6305.3277381426215,6290.269967917854,-4126.097892328232
2186700,6306.565544627811,6291.666193094966,-4127.0600185539315
2186730,6307.811375385261,6293.069813680352,-4128.027746937427
2186760,6309.065059941293,6294.480643303364,-4129.000941456192
2186790,6310.326428308528,6295.898496481556,-4129.979466779045
2186820,6311.595311045551,6297.323188671715,-4130.963188611826
2186850,6312.871539314115,6298.754536329385,-4131.951973351723
2186880,6314.154944935384,6300.192356966266,-4132.9456880872685
2186910,6315.445360442865,6301.636469195522,-4133.944201116855
2186940,6316.74261913234,6303.086692779068,-4134.947381430221
2186970,6318.046555111369,6304.54284867946,-4135.955099399799
2187000,6319.357003806446,6306.004759047789,-4136.967226089368
2187030,6320.6738012143005,6307.472247357023,-4137.983633426891
2187060,6321.996783295306,6308.945138509237,-4139.004195068699
2187090,6323.3257878231925,6310.4232586689095,-4140.028785535307
2187120,6324.660653685752,6311.906435381154,-4141.057280038576
2187150,6326.001220829663,6313.394497615047,-4142.089555691573
2187180,6327.347330272468,6314.887275793633,-4143.125489953037
2187210,6328.698824133151,6316.384601827326,-4144.164962355748
2187240,6330.05554566839,6317.886309132214,-4145.207853123834
2187270,6331.417339304951,6319.39223265579,-4146.25404369128
2187300,6332.784050668671,6320.902208899764,-4147.3034170476
2187330,6334.155526612249,6322.416075936331,-4148.355857219333
2187360,6335.531615237389,6323.933673426226,-4149.411249961381
2187390,6336.912165917359,6325.454842634916,-4150.469481547159
2187420,6338.297029313988,6326.979426442975,-4151.530440151286
2187450,6339.686057396596,6328.507269362767,-4152.594015331071
2187480,6341.079103456857,6330.038217543346,-4153.660097508015
2187510,6342.476022120559,6331.5721187789995,-4154.728578831978
2187540,6343.876669361289,6333.108822516336,-4155.799352662682
2187570,6345.280902509633,6334.648179858452,-4156.872313396871
2187600,6346.688580262582,6336.190043569299,-4157.947357332488
2187630,6348.099562690483,6337.734268074206,-4159.0243818045
2187660,6349.513711242388,6339.280709455212,-4160.103285357732
2187690,6350.930888750966,6340.829225455674,-4161.183968092538
2187720,6352.350959435398,6342.379675474825,-4162.266331146292
2187750,6353.773788902655,6343.931920559494,-4163.350277557576
2187780,6355.1992441860975,6345.485823573184,-4164.435711229151
2187810,6356.627194266318,6347.041251342119,-4165.522539520516
2187840,6358.057512698301,6348.598084121335,-4166.610680334213
2187870,6359.490084916718,6350.156237191212,-4167.700078880987
2187900,6360.92482175242,6351.7156918416285,-4168.790732395453
2187930,6362.36167805413,6353.27652682212,-4169.882714333232
2187960,6363.800673051185,6354.838941764975,-4170.97619217314
2187990,6365.241908410553,6356.403268245955,-4172.071435886191
2188020,6366.685580755606,6357.969968238213,-4173.168816552903
2188050,6368.13198694077,6359.539622224075,-4174.268796857273
2188080,6369.581521904888,6361.112910134234,-4175.371914840125
2188110,6371.034670051815,6362.69058824569,-4176.478767825291
2188140,6372.491991718619,6364.27346458252,-4177.589990815013
2188170,6373.954106475684,6365.862374743236,-4178.706240070459
2188200,6375.421674882049,6367.458159392234,-4179.828174099671
2188230,6376.895380047426,6369.061644192954,-4180.956438447935
2188260,6378.375910024498,6370.673622552815,-4182.091653253536
2188290,6379.863941727049,6372.294841273153,-4183.234401494853
2188320,6381.360126799277,6373.925989040889,-4184.3852205213625
2188350,6382.865079637208,6375.567687562246,-4185.544595313005
2188380,6384.379367598559,6377.220485098666,-4186.712953986426
2188410,6385.903503326528,6378.884852120174,-4187.890663646897
2188440,6387.437939034177,6380.561178785534,-4189.0780298698055
2188470,6388.983062555977,6382.249773984549,-4190.275294626608
2188500,6390.539194951708,6383.950865663061,-4191.482637667535
2188530,6392.106589444364,6385.664602209197,-4192.700177731435
2188560,6393.685431479281,6387.391054679041,-4193.927973409971
2188590,6395.275839705182,6389.130219670169,-4195.166026258672
2188620,6396.877867696652,6390.882022683983,-4196.414283216655
2188650,6398.491506256137,6392.646321833629,-4197.672639372008
2188680,6400.116686151467,6394.4229117745135,-4198.940941245692
2188710,6401.753281163991,6396.2115277604535,-4200.2189895569245
2188740,6403.401111347252,6398.011849744905,-4201.506543198432
2188770,6405.059946403919,6399.823506456931,-4202.80332148332
2188800,6406.7295637962725,6401.646157742128,-4204.109067230495
2188830,6408.413833591792,6403.484245626048,-4205.427598058241
2188860,6410.10688476511,6405.332612564072,-4206.754891191043
2188890,6411.809718608664,6407.193067804625,-4208.092677070511
2188920,6413.523872972172,6409.06733135025,-4209.442580534994
2188950,6415.250177606632,6410.955731911773,-4210.804991504215
2188980,6416.988977007949,6412.857933983173,-4212.179704302435
2189010,6418.740266621402,6414.773309043368,-4213.566248122328
2189040,6420.503789192462,6416.7011086434,-4214.964042578064
2189070,6422.279114677016,6418.640544611153,-4216.372469086892
2189100,6424.065703720492,6420.590825386476,-4217.790903535282
2189130,6425.862954389721,6422.551171822209,-4219.218731142892
2189160,6427.670234234985,6424.520823535637,-4220.65535130199
2189190,6429.486900973023,6426.499041026886,-4222.100180170013
2189220,6431.312315080112,6428.485105944299,-4223.552649805379
2189250,6433.145847000702,6430.478320578541,-4225.012208685996
2189280,6434.986880951508,6432.478007088453,-4226.478320672245
2189310,6436.834816666871,6434.483506623172,-4227.950464661305
2189340,6438.68906994632,6436.494178452705,-4229.428133377293
2189370,6440.549072535456,6438.509399117292,-4230.910832852761
2189400,6442.414274313658,6440.52856437372,-4232.398084329891
2189430,6444.284138358494,6442.551083976922,-4233.889419421073
2189460,6446.158137435869,6444.576378079601,-4235.3843782076965
2189490,6448.035760700118,6446.60388425201,-4236.8825140795825
2189520,6449.916510429338,6448.633054155624,-4238.3833913152675
2189550,6451.799901141436,6450.663352724085,-4239.886584563494
2189580,6453.685458912151,6452.694257575836,-4241.391678497533
2189610,6455.572720805254,6454.72525853768,-4242.89826677817
2189640,6457.461234376294,6456.755857240707,-4244.405952399377
2189670,6459.35055723977,6458.785566773869,-4245.914347515471
2189700,6461.240256692427,6460.813911387076,-4247.423072404095
2189730,6463.129909388632,6462.840426246024,-4248.931756330409
2189760,6465.019101065785,6464.864657225171,-4250.440036337222
2189790,6466.907426315931,6466.886160753237,-4251.947558109184
2189820,6468.79448840141,6468.904503684444,-4253.453974935759
2189850,6470.679899108805,6470.919263214448,-4254.958948402579
2189880,6472.563278642655,6472.930026825892,-4256.4621480457645
2189910,6474.444255549536,6474.9363922496605,-4257.963251006254
2189940,6476.322466669945,6476.937967460115,-4259.461942893986
2189970,6478.197557116063,6478.93437067708,-4260.957916923719
2190000,6480.069180268541,6480.9252303844205,-4262.450873915026
2190030,6481.936997788585,6482.910185350559,-4263.940522983646
2190060,6483.80067963924,6484.888884650746,-4265.426581368644
2190090,6485.659904114037,6486.860987680907,-4266.908773913904
2190120,6487.514357865653,6488.826164175636,-4268.386833586636
2190150,6489.363735935854,6490.784094206669,-4269.860501131707
2190180,6491.207741774734,6492.734468156673,-4271.329525417307
2190210,6493.046087250347,6494.676986680911,-4272.793663434958
2190240,6494.878492646454,6496.611360651015,-4274.252679262485
2190270,6496.704686642746,6498.537311064636,-4275.706345792391
2190300,6498.524406275066,6500.454568926339,-4277.154442657811
2190330,6500.337396874034,6502.362875107019,-4278.596757615208
2190360,6502.14341198047,6504.26198016013,-4280.0330856801875
2190390,6503.942213234935,6506.151644121503,-4281.463229300337
2190420,6505.733570242048,6508.031636265443,-4282.886997663877
2190450,6507.517260407419,6509.901734833202,-4284.304207218172
2190480,6509.293068747859,6511.761726732663,-4285.71468063271
