time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,LowerSetp[1]old,LowerSetp[1],UpperSetp[1],UpperCO2[1],pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,InternalGainsRad[1],Occupancy[1],InternalGainsLat[1],InternalGainsCon[1],EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
2/13/1970 2:30,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,263.5682292,0,0,0,0.975,0.65,22000,2,5.061454831,0.103125,247.4502907,213.0192308,3724200,2.301621364,-0.730825037,-0.24559316,3722764.829,267.5855054,263.7596154,263.6747723,148.750085,3,74.3750425,148.750085,0.209,0.1163,0.2,0,0
2/13/1970 2:45,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,263.8845703,0,0,0,0.97796875,0.675,22000,1.95,5.061454831,0.200390625,248.6344981,216.6935096,3725100,2.275385566,-0.704589239,-0.245534958,3723664.83,267.6509554,264.0786058,264.0024141,154.8134495,4,77.4067205,154.8134495,0.209,0.1163,0.2,0,0
2/13/1970 3:00,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.15,0,0,0,0.98,0.7,22000,1.9,5.061454831,0.3,249.5635156,220,3726000,2.247264126,-0.676467799,-0.245476748,3724564.831,267.7164053,264.35,264.2797213,160.876797,4,80.4383985,160.876797,0.209,0.1163,0.2,0,0
2/13/1970 3:15,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.3510121,0,0,0,0.980820313,0.73828125,22000,1.85,5.061454831,0.39765625,250.2820186,222.768544,3726900,2.217478321,-0.646681994,-0.245418531,3725464.832,267.7818552,264.55,264.4818103,166.94017,4,83.470085,166.94017,0.209,0.1163,0.2,0,0
2/13/1970 3:30,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.5516572,0,0,0,0.9809375,0.79375,22000,1.8,5.061454831,0.5,251.0037758,225.4629121,3727800,2.186237287,-0.61544096,-0.245360307,3726364.833,267.8473052,264.75,264.6814312,173.0035175,4,86.5017545,173.0035175,0.209,0.1163,0.2,0,0
2/13/1970 3:45,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.7514737,0,0,0,0.980585938,0.85234375,22000,1.75,5.061454831,0.60234375,251.809853,228.1758242,3728700,2.153736862,-0.582940535,-0.245302076,3727264.835,267.9127551,264.95,264.8793495,179.066882,4,89.533441,179.066882,0.209,0.1163,0.2,0,0
2/13/1970 4:00,0.04281,0.03857,0.03608,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,264.95,0,0,0,0.98,0.9,22000,1.7,5.061454831,0.7,252.7637488,231,3729600,2.120159354,-0.549363027,-0.245243837,3728164.836,267.9782051,265.15,265.0763692,185.1302465,4,92.56512325,185.1302465,0.209,0.1163,0.2,0,0
2/13/1970 4:15,0.04281,0.03857,0.03608,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.1221591,0,0,0,0.977851563,0.93671875,18567.1875,1.65,4.352414822,0.799609375,253.9921988,235.4341518,3730500,2.085673974,-0.514877647,-0.245185592,3729064.838,268.043655,265.35,265.2675092,191.189769,4,95.5948845,191.189769,0.209,0.1163,0.2,0,0
2/13/1970 4:30,0.04281,0.03857,0.03608,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.269697,0,0,0,0.9740625,0.96875,11015,1.6,2.792526803,0.896875,255.5328183,241.5803571,3731400,2.050437699,-0.479641372,-0.245127339,3729964.84,268.109105,265.55,265.4522699,197.2531165,5,98.626554,197.2531165,0.209,0.1163,0.2,0,0
2/13/1970 4:45,0.04281,0.03857,0.03608,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.4323864,0,0,0,0.970742188,0.99140625,3462.8125,1.55,1.232638784,0.970703125,257.0312807,247.4363839,3732300,2.014596404,-0.443800077,-0.245069079,3730864.841,268.174555,265.75,265.6384809,203.316481,5,101.6582405,203.316481,0.209,0.1163,0.2,0,0
2/13/1970 5:00,0.04281,0.03857,0.04002,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,265.65,0,0,0,0.97,1,30,1.5,0.523598776,1,257.8518432,251,3733200,1.978286129,-0.407489802,-0.245010811,3731764.843,268.2400049,265.95,265.8343445,209.3798285,5,104.6899185,209.3798285,0.209,0.1163,0.2,0,0
2/13/1970 5:15,0.04281,0.03857,0.04002,0.0828,288.15,295.15,299.15,1000,101325,0.221133216,0.970926663,265.9890625,0,0,0,0.973125,1,30,1.5484375,0.523598776,1,258.2060477,252.75,3734100,1.941634397,-0.37083807,-0.244952537,3732664.845,268.3054549,266.2306641,266.1254183,215.4432015,5,107.7215965,215.4432015,0.209,0.1163,0.2,0,0
2/13/1970 5:30,0.04281,0.03857,0.04002,0.0828,288.15,295.15,299.15,1000,101325,0.221133216,0.970926663,266.4375,0,0,0,0.97875,1,30,1.7375,0.523598776,1,258.6954278,254.5,3735000,1.904761522,-0.333965195,-0.244894255,3733564.847,268.3709049,266.6234375,266.5383951,221.506566,5,110.753283,221.506566,0.209,0.1163,0.2,0,0
2/13/1970 5:45,0.04281,0.03857,0.04002,0.0828,288.15,295.15,299.15,1000,101325,0.221133216,0.970926663,266.9171875,0,0,0,0.985,1,30,1.9828125,0.523598776,1,259.2295026,256.25,3735900,1.867781867,-0.29698554,-0.244835967,3734464.849,268.4363549,267.0544922,266.9930332,227.5699135,5,113.784961,227.5699135,0.209,0.1163,0.2,0,0
2/13/1970 6:00,0.04281,0.03857,0.04644,0.0828,288.15,295.15,299.15,1000,101325,0.221133216,0.970926663,267.35,0,0,0,0.99,1,30,2.2,0.523598776,1,259.7177825,258,3736800,1.830805038,-0.260008711,-0.244777671,3735364.851,268.5018049,267.45,267.4081423,266.4153555,6,133.207682,266.4153555,0.209,0.1163,0.2,0,0
2/13/1970 6:15,0.04281,0.03857,0.04644,0.0828,288.15,295.15,299.15,1000,101325,0.221133216,0.970926663,267.7310268,0,0,0,0.993671875,1,30,2.375,0.523598776,1,260.1518201,259.75,3737700,1.793936996,-0.223140669,-0.244719368,3736264.853,268.5672549,267.8014453,267.7744539,333.949445,8,166.9747225,333.949445,0.209,0.1163,0.2,0,0
2/13/1970 6:30,0.04281,0.03857,0.04644,0.0828,288.15,295.15,299.15,1000,101325,0.221133216,0.970926663,268.1077381,0,0,0,0.996875,1,30,2.55,0.523598776,1,260.5827691,261.5,3738600,1.757281082,-0.186484755,-0.244661057,3737164.856,268.6327049,268.1507292,268.1371505,401.479684,10,200.739842,401.479684,0.209,0.1163,0.2,0,0
2/13/1970 6:45,0.04281,0.03857,0.04644,0.0828,288.15,295.15,299.15,1000,101325,0.221133216,0.970926663,268.4805804,0,0,0,0.999140625,1,30,2.725,0.523598776,1,261.0110149,263.25,3739500,1.720938957,-0.15014263,-0.24460274,3738064.858,268.698155,268.4996484,268.495845,469.009906,12,234.504953,469.009906,0.209,0.1163,0.2,0,0
2/13/1970 7:00,0.04281,0.05253,0.05519,0.0828,288.15,295.15,299.15,1000,101325,0.221133216,0.970926663,268.85,0,0,0,1,1,30,2.9,0.523598776,1,261.4386057,265,3740400,1.68501145,-0.114215123,-0.244544415,3738964.86,268.763605,268.85,268.85,536.540145,13,268.2700725,536.540145,0.209,0.1163,0.2,0,0
2/13/1970 7:15,0.04281,0.05253,0.05519,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,269.2553571,0,0,0,0.996875,1,30,3.075,1.423534171,1,261.9532951,266.75,3741300,1.649599322,-0.078802995,-0.244486083,3739864.863,268.829055,269.2775,269.2630938,604.07035,15,302.035175,604.07035,0.209,0.1163,0.2,0,0
2/13/1970 7:30,0.04281,0.05253,0.05519,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,269.6714286,0,0,0,0.99,1,30,3.25,3.403392041,1,262.5239047,268.5,3742200,1.61480393,-0.044007603,-0.244427744,3740764.866,268.894505,269.7633333,269.7160499,671.604465,17,335.8022325,671.604465,0.209,0.1163,0.2,0,0
2/13/1970 7:45,0.04281,0.05253,0.05519,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.0017857,0,0,0.08110119,0.983125,1,30,3.425,5.383249912,1,262.996188,270.25,3743100,1.580727797,-0.009931471,-0.244369398,3741664.868,268.9599551,270.1675,270.0860214,739.13467,19,369.567335,739.13467,0.209,0.1163,0.2,0,0
2/13/1970 8:00,0.04281,0.05253,0.05491,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.15,0,0,0.299603175,0.98,1,30,3.6,6.283185307,1,263.209287,272,3744000,1.547475078,0.023321248,-0.244311045,3742564.871,269.0254051,270.35,270.2525221,806.66496,21,403.33248,806.66496,0.209,0.1163,0.2,0,0
2/13/1970 8:15,0.04281,0.05253,0.05491,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.175,0,0.1875,0.618303571,0.98,0.975,30,3.67234375,6.283185307,0.975,262.736425,271.315625,3744900,1.5151519,0.055644427,-0.244252685,3743464.874,269.0908552,270.375,270.2773995,898.49471,23,449.247355,898.49471,0.209,0.1163,0.2,0,0
2/13/1970 8:30,0.04281,0.05253,0.05491,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.2,0,1,1,0.98,0.916666667,30,3.60125,6.283185307,0.916666667,261.7109198,267.425,3745800,1.483866577,0.08692975,-0.244194317,3744364.877,269.1563053,270.4,270.3022768,1628.801195,42,814.40064,1628.801195,0.209,0.1163,0.2,0,0
2/13/1970 8:45,0.04281,0.05253,0.05491,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.225,0.553710938,5.205479452,3.282321429,0.98,0.85,30,3.47953125,6.283185307,0.85,260.7231899,262.821875,3746700,1.453729669,0.117066658,-0.244135942,3745264.88,269.2217553,270.425,270.3271541,5662.72125,147,2831.36054,5662.72125,0.209,0.1163,0.2,0,0
2/13/1970 9:00,0.04281,0.05253,0.05733,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.25,5.9765625,13.88127854,9.935396825,0.98,0.8,30,3.4,6.283185307,0.8,260.1092146,260,3747600,1.424853873,0.145942454,-0.24407756,3746164.883,269.2872054,270.45,270.3520313,15608.32135,406,7804.16059,15608.32135,0.209,0.1163,0.2,0,0
2/13/1970 9:15,0.04281,0.05253,0.05733,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.275,21.91113281,24.61643836,21.87077381,0.98,0.77265625,30,3.37828125,6.283185307,0.77265625,259.8261687,258.9725962,3748500,1.397353715,0.173442612,-0.244019171,3747064.886,269.3526555,270.475,270.3769085,19200.259,500,9600.1295,19200.259,0.209,0.1163,0.2,0,0
2/13/1970 9:30,0.04281,0.05253,0.05733,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.3,54,35,40,0.98,0.752083333,30,3.36125,6.283185307,0.752083333,259.637488,258.0269231,3749400,1.37134503,0.199451297,-0.243960775,3747964.89,269.4181056,270.5,270.4017855,19810.30315,515,9905.15115,19810.30315,0.209,0.1163,0.2,0,0
2/13/1970 9:45,0.04281,0.05253,0.05733,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.325,107.0929297,45.95499022,63.55380682,0.98,0.73046875,30,3.33859375,6.283185307,0.73046875,259.4524219,257.0677885,3750300,1.346944206,0.22385212,-0.243902372,3748864.893,269.4835557,270.525,270.4266625,19658.239,511,9829.1195,19658.239,0.209,0.1163,0.2,0,0
2/13/1970 10:00,0.04281,0.05253,0.05566,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.35,174.9509375,58.30919765,89.69681818,0.98,0.7,30,3.3,6.283185307,0.7,259.203169,256,3751200,1.324267182,0.246529145,-0.243843961,3749764.897,269.5490058,270.55,270.4515395,20665.6012,538,10332.8006,20665.6012,0.209,0.1163,0.2,0,0
2/13/1970 10:15,0.04281,0.05253,0.05566,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.3702483,246.5834766,69.50880626,116.2414205,0.98,0.6546875,3462.8125,3.25,5.383249912,0.6546875,258.8634128,254.7454928,3752100,1.303428187,0.26736814,-0.243785544,3750664.9,269.6144559,270.575,270.4764163,21923.20255,570,10961.60085,21923.20255,0.209,0.1163,0.2,0,0
2/13/1970 10:30,0.04281,0.05253,0.05566,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.3873288,311,77,141,0.98,0.6,11015,3.2,3.403392041,0.6,258.5097513,253.3918269,3753000,1.284538246,0.28625808,-0.243727119,3751564.904,269.679906,270.6,270.5012931,22120.31925,576,11060.16005,22120.31925,0.209,0.1163,0.2,0,0
2/13/1970 10:45,0.04281,0.05253,0.05566,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.4107449,368.334852,80.18510453,164.0298295,0.98,0.5453125,18567.1875,3.15,1.423534171,0.5453125,258.2117242,252.0922476,3753900,1.267703461,0.303092866,-0.243668687,3752464.907,269.7453561,270.625,270.5261699,22521.6,586,11260.8,22521.6,0.209,0.1163,0.2,0,0
2/13/1970 11:00,0.04281,0.05253,0.05093,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.45,424.6646053,80.87456446,186.6931818,0.98,0.5,22000,3.1,0.523598776,0.5,258.0030496,251,3754800,1.253023121,0.317773206,-0.243610248,3753364.911,269.8108062,270.65,270.5510465,22694.40075,591,11347.2008,22694.40075,0.209,0.1163,0.2,0,0
2/13/1970 11:15,0.04281,0.05253,0.05093,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.5111301,477.9120559,80.12674216,208.7599432,0.98,0.465625,22000,3.05,0.523598776,0.4703125,257.9133566,250.5898438,3755700,1.240587709,0.330208618,-0.243551802,3754264.915,269.8762564,270.696875,270.5976901,22780.15895,593,11390.07905,22780.15895,0.209,0.1163,0.2,0,0
2/13/1970 11:30,0.04281,0.05253,0.05093,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.5876712,526,79,230,0.98,0.4375,22000,3,0.523598776,0.45,257.906726,250.84375,3756600,1.230476889,0.340319438,-0.243493349,3755164.919,269.9417065,270.775,270.6754288,22378.24155,582,11189.12035,22378.24155,0.209,0.1163,0.2,0,0
2/13/1970 11:45,0.04281,0.05253,0.05093,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.6703767,566.3122792,77.9804007,249.2589286,0.98,0.415625,22000,2.95,0.523598776,0.4296875,257.9146664,251.1757813,3757500,1.222757568,0.348038759,-0.243434888,3756064.923,270.0071566,270.865625,270.7656049,21815.0409,568,10907.52045,21815.0409,0.209,0.1163,0.2,0,0
2/13/1970 12:00,0.04281,0.05253,0.05002,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.75,598.5169551,76.91114983,265.8571429,0.98,0.4,22000,2.9,0.523598776,0.4,257.871314,251,3758400,1.217482161,0.353314166,-0.243376421,3756964.927,270.0726068,270.95,270.8495612,21917.4404,570,10958.7202,21917.4404,0.209,0.1163,0.2,0,0
2/13/1970 12:15,0.04281,0.05253,0.05002,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.825,623.9631535,75.88632404,280.2767857,0.98,0.39765625,22000,2.8625,0.523598776,0.3546875,257.7386588,250.2921875,3759300,1.214687144,0.356109183,-0.243317946,3757864.931,270.1380569,271.025,270.9241883,22624.6387,589,11312.31935,22624.6387,0.209,0.1163,0.2,0,0
2/13/1970 12:30,0.04281,0.05253,0.05002,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.9,644,75,293,0.98,0.40625,22000,2.841666667,0.523598776,0.3,257.5407857,249.4875,3760200,1.214392013,0.356404314,-0.243259464,3758764.936,270.2035071,271.1,270.9988148,22999.6791,598,11499.83955,22999.6791,0.209,0.1163,0.2,0,0
2/13/1970 12:45,0.04281,0.05253,0.05002,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.975,660.4603863,74.23928571,303.2796902,0.98,0.41171875,22000,2.825,0.523598776,0.2453125,257.3054375,248.6890625,3761100,1.21659871,0.354197617,-0.243200975,3759664.94,270.2689573,271.175,271.0734408,23543.0399,613,11771.51995,23543.0399,0.209,0.1163,0.2,0,0
2/13/1970 13:00,0.04281,0.05253,0.04959,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.05,673.9458176,73.50714286,310.2934596,0.98,0.4,22000,2.8,0.523598776,0.2,257.0846772,248,3762000,1.221291564,0.349504763,-0.243142479,3760564.945,270.3344074,271.25,271.1480662,26487.6796,689,13243.8398,26487.6796,0.209,0.1163,0.2,0,0
2/13/1970 13:15,0.04281,0.05253,0.04959,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.1234375,683.9583402,72.77142857,314.4104991,0.98,0.375,22000,2.75,0.523598776,0.16328125,256.9007516,247.35,3762900,1.228437749,0.342358578,-0.243083976,3761464.949,270.3998576,271.3390625,271.236683,27588.47975,718,13794.23945,27588.47975,0.209,0.1163,0.2,0,0
2/13/1970 13:30,0.04281,0.05253,0.04959,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.1875,690,72,316,0.98,0.35,22000,2.683333333,0.523598776,0.13125,256.7297764,246.7,3763800,1.237988223,0.332808104,-0.243025466,3762364.954,270.4653078,271.4375,271.334627,27742.72075,722,13871.35995,27742.72075,0.209,0.1163,0.2,0,0
2/13/1970 13:45,0.04281,0.05253,0.04959,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.2328125,692.4328274,71.14375,315.1380723,0.98,0.325,22000,2.625,0.523598776,0.10859375,256.5991963,246.2,3764700,1.249879086,0.320917241,-0.242966949,3763264.958,270.530758,271.5171875,271.4139142,27668.4775,720,13834.23875,27668.4775,0.209,0.1163,0.2,0,0
2/13/1970 14:00,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,692.0972959,70.18333333,311.5027309,0.98,0.3,22000,2.6,0.523598776,0.1,256.547622,246,3765600,1.264033264,0.306763063,-0.242908424,3764164.963,270.5962082,271.55,271.4465617,27393.2815,713,13696.64075,27393.2815,0.209,0.1163,0.2,0,0
2/13/1970 14:15,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,689.2131164,69.13125,304.8660241,0.98,0.275,22000,2.6,0.523598776,0.1,256.547622,246,3766500,1.280362403,0.290433924,-0.242849893,3765064.968,270.6616584,271.55,271.4465617,27594.24105,718,13797.1201,27594.24105,0.209,0.1163,0.2,0,0
2/13/1970 14:30,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,684,68,295,0.98,0.25,22000,2.6,0.523598776,0.1,256.547622,246,3767400,1.298768877,0.27202745,-0.242791354,3765964.973,270.7271086,271.55,271.4465617,27631.3614,719,13815.6807,27631.3614,0.209,0.1163,0.2,0,0
2/13/1970 14:45,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,675.0517927,66.54086538,282.7490625,0.98,0.225,22000,2.6,0.523598776,0.1,256.547622,246,3768300,1.319147794,0.251648533,-0.242732808,3766864.978,270.7925588,271.55,271.4465617,27057.91825,704,13528.95955,27057.91825,0.209,0.1163,0.2,0,0
2/13/1970 15:00,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,661.6924617,64.60897436,268.5541667,0.98,0.2,22000,2.6,0.523598776,0.1,256.547622,246,3769200,1.341388911,0.229407416,-0.242674255,3767764.983,270.858009,271.55,271.4465617,25409.2795,661,12704.63975,25409.2795,0.209,0.1163,0.2,0,0
2/13/1970 15:15,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,645.2368999,62.37259615,251.5821875,0.98,0.186875,22000,2.6,0.523598776,0.1,256.547622,246,3770100,1.365378396,0.205417931,-0.242615695,3768664.988,270.9234592,271.55,271.4465617,24711.6794,643,12355.8397,24711.6794,0.209,0.1163,0.2,0,0
2/13/1970 15:30,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,627,60,231,0.98,0.19,22000,2.6,0.523598776,0.1,256.547622,246,3771000,1.391000377,0.179795949,-0.242557128,3769564.994,270.9889095,271.55,271.4465617,23752.961,618,11876.4805,23752.961,0.209,0.1163,0.2,0,0
2/13/1970 15:45,0.04281,0.05253,0.04998,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,603.6685349,57.50045072,207.9630587,0.98,0.198125,22000,2.6,0.523598776,0.1,256.547622,246,3771900,1.418138257,0.15265807,-0.242498554,3770464.999,271.0543597,271.55,271.4465617,23095.0389,601,11547.51945,23095.0389,0.209,0.1163,0.2,0,0
2/13/1970 16:00,0.04281,0.05253,0.05031,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,571.5553644,54.63581731,184.3164899,0.98,0.2,22000,2.6,0.523598776,0.1,256.547622,246,3772800,1.446675767,0.12412056,-0.242439973,3771365.005,271.11981,271.55,271.4465617,21569.2804,561,10784.6402,21569.2804,0.209,0.1163,0.2,0,0
2/13/1970 16:15,0.04281,0.05253,0.05031,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,531.4145116,51.20327524,160.2616761,0.98,0.1675,22000,2.6,0.523598776,0.09296875,256.4748993,245.859375,3773700,1.47649778,0.094298547,-0.242381385,3772265.01,271.1852602,271.55,271.4465617,19047.6789,496,9523.83945,19047.6789,0.209,0.1163,0.2,0,0
2/13/1970 16:30,0.04281,0.05253,0.05031,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,484,47,136,0.98,0.11,22000,2.6,0.523598776,0.08125,256.3497706,245.625,3774600,1.507490882,0.063305444,-0.242322789,3773165.016,271.2507105,271.55,271.4465617,13075.1998,340,6537.5999,13075.1998,0.209,0.1163,0.2,0,0
2/13/1970 16:45,0.04281,0.05253,0.05031,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,413.1199688,42.01183364,110.631929,0.98,0.0725,22000,2.6,0.523598776,0.07890625,256.3241424,245.578125,3775500,1.539543722,0.031252605,-0.242264187,3774065.021,271.3161607,271.55,271.4465617,7991.040145,208,3995.52003,7991.040145,0.209,0.1163,0.2,0,0
2/13/1970 17:00,0.04281,0.05253,0.05408,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.25,317.5365836,36.52113971,84.14979059,0.98,0.1,22000,2.6,0.523598776,0.1,256.547622,246,3776400,1.572547158,-0.001750832,-0.242205577,3774965.027,271.381611,271.55,271.4465617,5785.6015,150,2892.80075,5785.6015,0.209,0.1163,0.2,0,0
2/13/1970 17:15,0.04281,0.05253,0.05408,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.2171875,220.4349065,30.76987592,58.09275684,0.98,0.175,22000,2.6,0.523598776,0.15390625,257.0125086,247.078125,3777300,1.606394241,-0.035597914,-0.24214696,3775865.033,271.4470613,271.5171875,271.4139142,4874.23864,126,2437.11932,4874.23864,0.209,0.1163,0.2,0,0
2/13/1970 17:30,0.04281,0.05253,0.05408,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.1375,145,25,34,0.98,0.25,22000,2.6,0.523598776,0.23125,257.5006942,248.625,3778200,1.640980022,-0.070183696,-0.242088336,3776765.039,271.5125115,271.4375,271.334627,3570.835125,92,1785.41752,3570.835125,0.209,0.1163,0.2,0,0
2/13/1970 17:45,0.04281,0.05253,0.05408,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,271.0390625,90.35259348,17.88832721,15.97637195,0.98,0.325,22000,2.6,0.523598776,0.31796875,257.8978025,250.359375,3779100,1.676201242,-0.105404915,-0.242029706,3777665.045,271.5779618,271.3390625,271.236683,2949.4847,76,1474.74235,2949.4847,0.209,0.1163,0.2,0,0
2/13/1970 18:00,0.04281,0.05253,0.05761,0.0828,294.15,295.15,299.15,1000,101325,0.221133216,0.970926663,270.95,44.06341642,9.650735294,5.701219512,0.98,0.4,22000,2.6,0.523598776,0.4,258.2034843,252,3780000,1.711955884,-0.141159557,-0.241971068,3778565.051,271.6434121,271.25,271.1480662,2350.08,61,1175.04,2350.08,0.209,0.1163,0.2,0,0
