time,oveTZonSet_u,reaTZon_y
1162530,288.15,288.2079416192993
1162560,288.15,288.20882289169714
1162590,288.15,288.2096551216216
1162620,288.15,288.21039550251703
1162650,288.15,288.2110304455029
1162680,288.15,288.2115601977668
1162710,288.15,288.2120484783632
1162740,288.15,288.2125358265234
1162770,288.15,288.2130363412371
1162800,288.15,288.2135514939653
1162830,288.15,288.2140795502737
1162860,288.15,288.21461904957255
1162890,288.15,288.2151692938327
1162920,288.15,288.21573002142867
1162950,288.15,288.2163011093485
1162980,288.15,288.2168824429122
1163010,288.15,288.2174738871921
1163040,288.15,288.2180752926216
1163070,288.15,288.2186865037802
1163100,288.15,288.219307363938
1163130,288.15,288.2199377163151
1163160,288.15,288.2205774040237
1163190,288.15,288.22122626977466
1163220,288.15,288.2218841556762
1163250,288.15,288.22255090313763
1163280,288.15,288.2232263528213
1163310,288.15,288.22391034461236
1163340,288.15,288.22460271758797
1163370,288.15,288.225303309986
1163400,288.15,288.22601195917156
1163430,288.15,288.22672850160035
1163460,288.15,288.2274527727816
1163490,288.15,288.2281846072433
1163520,288.15,288.2289238385001
1163550,288.15,288.22967029902316
1163580,288.15,288.2304238202081
1163610,288.15,288.2311842323419
1163640,288.15,288.23195136456684
1163670,288.15,288.23272504484083
1163700,288.15,288.2335050998936
1163730,288.15,288.23429135517756
1163760,288.15,288.2350836348128
1163790,288.15,288.23588176152344
1163820,288.15,288.2366855565659
1163850,288.15,288.2374948396444
1163880,288.15,288.23830942881415
1163910,288.15,288.23912914036674
1163940,288.15,288.23995378869614
1163970,288.15,288.2407831861395
1164000,288.15,288.2416171427874
1164030,288.15,288.24245546625684
1164060,288.15,288.24329796141564
1164090,288.15,288.24414443004747
1164120,288.15,288.2449946704385
1164150,288.15,288.2458484768629
1164180,288.15,288.24670563893295
1164210,288.15,288.2475659407648
1164240,288.15,288.248429159886
1164270,288.15,288.24929506577024
1164300,288.15,288.25016341781134
1164330,288.15,288.2510339624075
1164360,288.15,288.25190642854096
1164390,288.15,288.2527805205562
1164420,288.15,288.2536559049444
1164450,288.15,288.2545321807377
1164480,288.15,288.2554087591034
1164510,288.15,288.256285257919
1164540,288.15,288.25716191898186
1164570,288.15,288.2580391515094
1164600,288.15,288.258917293199
1164630,288.15,288.25979657134434
1164660,288.15,288.26067713245965
1164690,288.15,288.26154678011204
1164720,288.15,288.26239795992177
1164750,288.15,288.26322832812446
1164780,288.15,288.26403800157914
1164810,288.15,288.26484474347615
1164840,288.15,288.2656597621957
1164870,288.15,288.2664868367308
1164900,288.15,288.26732620318063
1164930,288.15,288.26817719578116
1164960,288.15,288.26903921862277
1164990,288.15,288.2699118803456
1165020,288.15,288.27079490192926
1165050,288.15,288.27168803382835
1165080,288.15,288.2725910208678
1165110,288.15,288.27350359584807
1165140,288.15,288.2744254826389
1165170,288.15,288.2753563999805
1165200,288.15,288.27629606393384
1165230,288.15,288.27725100746596
1165260,288.15,288.2782251714032
1165290,288.15,288.2792195947434
1165320,288.15,288.2802339427962
1165350,288.15,288.2812675398356
1165380,288.15,288.28231974838695
1165410,288.15,288.28339002226153
1165440,288.15,288.2844778711099
1165470,288.15,288.28558283000774
1165500,288.15,288.28670446851174
1165530,288.15,288.28784242536943
1165560,288.15,288.28899642815526
1165590,288.15,288.2901662946816
1165620,288.15,288.291351923961
1165650,288.15,288.29250555430974
1165680,288.15,288.2935976202394
1165710,288.15,288.2946632255902
1165740,288.15,288.2957302760949
1165770,288.15,288.2968102201414
1165800,288.15,288.29790531224677
1165830,288.15,288.2990149389724
1165860,288.15,288.3001383168435
1165890,288.15,288.3012750463083
1165920,288.15,288.30242496250423
1165950,288.15,288.3035879304578
1165980,288.15,288.304763733985
1166010,288.15,288.3059520353468
1166040,288.15,288.3071523890003
1166070,288.15,288.30836430318016
1166100,288.15,288.3095872863507
1166130,288.15,288.31080836447273
1166160,288.15,288.31201933787315
1166190,288.15,288.31321735196263
1166220,288.15,288.31440209524345
1166250,288.15,288.3155739053595
1166280,288.15,288.3167330735339
1166310,288.15,288.3178797475969
1166340,288.15,288.31901399739326
1166370,288.15,288.3201358740694
1166400,288.15,288.32124543566727
1166430,288.15,288.3223427535111
1166460,288.15,288.32342791157186
1166490,288.15,288.3245054580173
1166520,288.15,288.3255782558293
1166550,288.15,288.3266472784678
1166580,288.15,288.327712607244
1166610,288.15,288.32877410511304
1166640,288.15,288.3298316635644
1166670,288.15,288.3308852363571
1166700,288.15,288.3319348154798
1166730,288.15,288.3329804093197
1166760,288.15,288.3340220328365
1166790,288.15,288.3350597049967
1166820,288.15,288.33609344864044
1166850,288.15,288.337123290544
1166880,288.15,288.3381492612829
1166910,288.15,288.3391713947502
1166940,288.15,288.3401897276184
1166970,288.15,288.34120429879937
1167000,288.15,288.3422151489168
1167030,288.15,288.3432223197891
1167060,288.15,288.34422585391985
1167090,288.15,288.3452257939949
1167120,288.15,288.3462221823855
1167150,288.15,288.34721506065694
1167180,288.15,288.34820446908475
1167210,288.15,288.3491904461768
1167240,288.15,288.3501730282035
1167270,288.15,288.35115224873516
1167300,288.15,288.35212813818714
1167330,288.15,288.3531007233734
1167360,288.15,288.35407002705136
1167390,288.15,288.3550360631144
1167420,288.15,288.35599883251325
1167450,288.15,288.3569583278148
1167480,288.15,288.35791454497337
1167510,288.15,288.35886749599933
1167540,288.15,288.3598172179722
1167570,288.15,288.3607637750455
1167600,288.15,288.36170725353907
1167630,288.15,288.36264775099943
1167660,288.15,288.3635853602221
1167690,288.15,288.36452015832793
1167720,288.15,288.3654522061513
1167750,288.15,288.3663815528213
1167780,288.15,288.36730824033947
1167810,288.15,288.36823230638356
1167840,288.15,288.36915378566124
1167870,288.15,288.37007271059906
1167900,288.15,288.3709891118675
1167930,288.15,288.3719030189133
1167960,288.15,288.37281446050133
1167990,288.15,288.373719010747
1168020,288.15,288.37461393678853
1168050,288.15,288.375498402571
1168080,288.15,288.37637247135007
1168110,288.15,288.377236431809
1168140,288.15,288.37809055098137
1168170,288.15,288.37893504023816
1168200,288.15,288.3797700789887
1168230,288.15,288.3805958366716
1168260,288.15,288.3814124834478
1168290,288.15,288.382220193429
1168320,288.15,288.3830191447798
1168350,288.15,288.3838095191201
1168380,288.15,288.3845915009988
1168410,288.15,288.38536527753377
1168440,288.15,288.38613103815095
1168470,288.15,288.38688897435605
1168500,288.15,288.38763927950487
1168530,288.15,288.3883826164685
1168560,288.15,288.38911947169123
1168590,288.15,288.38985013354267
1168620,288.15,288.3905747968701
1168650,288.15,288.3912936335469
1168680,288.15,288.3920068181794
1168710,288.15,288.3927145314204
1168740,288.15,288.393416957218
1168770,288.15,288.39411428029655
1168800,288.15,288.3948066848974
1168830,288.15,288.3954943542822
1168860,288.15,288.3961774704932
1168890,288.15,288.3968562141381
1168920,288.15,288.3975307641461
1168950,288.15,288.3982012975026
1168980,288.15,288.3988679889776
1169010,288.15,288.3995310108566
1169040,288.15,288.4001905326773
1169070,288.15,288.40084672097237
1169100,288.15,288.40149973901805
1169130,288.15,288.4021497465892
1169160,288.15,288.4027968997211
1169190,288.15,288.40344135047764
1169220,288.15,288.404083246727
1169250,288.15,288.40472273192483
1169280,288.15,288.4053599449052
1169310,288.15,288.40599501967904
1169340,288.15,288.40662808524195
1169370,288.15,288.40725926538914
1169400,288.15,288.40788867853973
1169430,288.15,288.40851643756935
1169460,288.15,288.4091426496519
1169490,288.15,288.4097674161101
1169520,288.15,288.41039081702945
1169550,288.15,288.41101037181653
1169580,288.15,288.4116243505304
1169610,288.15,288.41223185360286
1169640,288.15,288.4128322884558
1169670,288.15,288.41342505823405
1169700,288.15,288.41400949390953
1169730,288.15,288.4145849000789
1169760,288.15,288.4151506267536
1169790,288.15,288.4157061354188
1169820,288.15,288.4162510553182
1169850,288.15,288.41678523316307
1169880,288.15,288.41730877420844
1169910,288.15,288.41782199442645
1169940,288.15,288.4183253265669
1169970,288.15,288.41881922581723
1170000,288.15,288.4193041164625
1170030,288.15,288.41978039518983
1170060,288.15,288.4202484460688
1170090,288.15,288.420708635808
1170120,288.15,288.4211613101262
1170150,288.15,288.4216067943752
1170180,288.15,288.4220453959175
1170210,288.15,288.42247740622975
1170240,288.15,288.4229031021034
1170270,288.15,288.42332274631286
1170300,288.15,288.4237365881308
1170330,288.15,288.42414486385167
1170360,288.15,288.4245477973406
1170390,288.15,288.42495554371897
1170420,288.15,288.4253744695543
1170450,288.15,288.42580669819114
1170480,288.15,288.4262523379718
1170510,288.15,288.4267109871064
1170540,288.15,288.42718228606225
1170570,288.15,288.4276659943889
1170600,288.15,288.4281619386135
1170630,288.15,288.4286699650292
1170660,288.15,288.42918991924125
1170690,288.15,288.4297216418892
1170720,288.15,288.4302649697813
1170750,288.15,288.430819556719
1170780,288.15,288.4313851239019
1170810,288.15,288.431961468565
1170840,288.15,288.4325484236597
1170870,288.15,288.43314583061874
1170900,288.15,288.43375352944474
1170930,288.15,288.43437135745177
1170960,288.15,288.43499915035034
1170990,288.15,288.4356367432369
1171020,288.15,288.4362839710876
1171050,288.15,288.43694066895046
1171080,288.15,288.43760667203117
1171110,288.15,288.43828181576316
1171140,288.15,288.4389659358838
1171170,288.15,288.4396588685135
1171200,288.15,288.44036045023375
1171230,288.15,288.4410705181594
1171260,288.15,288.4417889100062
1171290,288.15,288.44251546415273
1171320,288.15,288.4432500196978
1171350,288.15,288.44399241651297
1171380,288.15,288.4447424952912
1171410,288.15,288.4455000975915
1171440,288.15,288.4462650658793
1171470,288.15,288.447037243564
1171500,288.15,288.44781647503265
1171530,288.15,288.4486026056803
1171560,288.15,288.44939548193764
1171590,288.15,288.45019495129543
1171620,288.15,288.4510008623265
1171650,288.15,288.4518130647067
1171680,288.15,288.4526314092361
1171710,288.15,288.4534557478569
1171740,288.15,288.45428593366887
1171770,288.15,288.4551218209403
1171800,288.15,288.4559632651149
1171830,288.15,288.45681012240476
1171860,288.15,288.4576622491643
1171890,288.15,288.45851950130043
1171920,288.15,288.4593817337786
1171950,288.15,288.46024880058
1171980,288.15,288.4611205548649
1172010,288.15,288.46199684914546
1172040,288.15,288.4628775354101
1172070,288.15,288.46375270263684
1172100,288.15,288.4646161461315
1172130,288.15,288.4654658160332
1172160,288.15,288.466301630704
1172190,288.15,288.4671239992957
1172220,288.15,288.46793327992043
1172250,288.15,288.46872970481894
1172280,288.15,288.46951343209344
1172310,288.15,288.47028459246803
1172340,288.15,288.4710433097627
1172370,288.15,288.47178970548305
1172400,288.15,288.47252389809114
1172430,288.15,288.47324600179167
1172460,288.15,288.47395612598393
1172490,288.15,288.47465437522874
1172520,288.15,288.4753408494213
1172550,288.15,288.4760156440034
1172580,288.15,288.4766788501652
1172610,288.15,288.4773305550355
1172640,288.15,288.47797084187215
1172670,288.15,288.47859979025907
1172700,288.15,288.4792174762365
1172730,288.15,288.4798239721148
1172760,288.15,288.4804193462642
1172790,288.15,288.48100366311263
1172820,288.15,288.48157698340975
1172850,288.15,288.4821393646813
1172880,288.15,288.4826908617993
1172910,288.15,288.4832352566878
1172940,288.15,288.48377491421735
1172970,288.15,288.48431061258793
1173000,288.15,288.4848423798045
1173030,288.15,288.4853700602073
1173060,288.15,288.48589352553785
1173090,288.15,288.48641271211864
1173120,288.15,288.4869276288134
1173150,288.15,288.4874382792501
1173180,288.15,288.4879444020457
1173210,288.15,288.4884456009674
1173240,288.15,288.48894142504963
1173270,288.15,288.489431394229
1173300,288.15,288.4899150031127
1173330,288.15,288.4903917214664
1173360,288.15,288.4908609970215
1173390,288.15,288.4913222606177
1173420,288.15,288.4917749324954
1173450,288.15,288.49221842885237
1173480,288.15,288.4926521682339
1173510,288.15,288.49307557759994
1173540,288.15,288.4934880980241
1173570,288.15,288.49388919000836
1173600,288.15,288.49427833840457
1173630,288.15,288.49465508682607
1173660,288.15,288.4950190616992
1173690,288.15,288.49536995401553
1173720,288.15,288.4957075050134
1173750,288.15,288.49603150173243
1173780,288.15,288.49634177791495
1173810,288.15,288.49663821630816
1173840,288.15,288.4969207506826
1173870,288.15,288.4972035377205
1173900,288.15,288.49749540539915
1173930,288.15,288.4977992064951
1173960,288.15,288.4981149908373
1173990,288.15,288.4984421433583
1174020,288.15,288.4987801510372
1174050,288.15,288.49912868939
1174080,288.15,288.4994875368379
1174110,288.15,288.4998246800745
1174140,288.15,288.50012019153843
1174170,288.15,288.50036767587414
1174200,288.15,288.5005671486163
1174230,288.15,288.50072022550154
1174260,288.15,288.50082835757786
1174290,288.15,288.50091446402774
1174320,288.15,288.5009929133249
1174350,288.15,288.5010686776214
1174380,288.15,288.50114229662967
1174410,288.15,288.5012132013878
1174440,288.15,288.5012809258933
1174470,288.15,288.50134527119485
1174500,288.15,288.5014061880619
1174530,288.15,288.50146367207816
1174560,288.15,288.50151771826665
1174590,288.15,288.50156831143636
1174620,288.15,288.50161542841414
1174650,288.15,288.5016590413126
1174680,288.15,288.5016991192766
1174710,288.15,288.50173562906696
1174740,288.15,288.5017685351782
1174770,288.15,288.50179779986917
1174800,288.15,288.5018233832216
1174830,288.15,288.501845243229
1174860,288.15,288.5018633358982
1174890,288.15,288.50187761534966
1174920,288.15,288.5018880339163
1174950,288.15,288.5018945422415
1174980,288.15,288.50189708936944
1175010,288.15,288.50189562282674
1175040,288.15,288.5018900886971
1175070,288.15,288.50188043169084
1175100,288.15,288.50186659521023
1175130,288.15,288.50184852141047
1175160,288.15,288.50182615125703
1175190,288.15,288.50179942457873
1175220,288.15,288.50176828011803
1175250,288.15,288.5017326555766
1175280,288.15,288.50169248765826
1175310,288.15,288.50164771210746
1175340,288.15,288.5015982636918
1175370,288.15,288.50154407613707
1175400,288.15,288.5014850820835
1175430,288.15,288.5014212136308
1175460,288.15,288.50135240377375
1175490,288.15,288.5012785877172
1175520,288.15,288.5011997034724
1175550,288.15,288.5011156920401
1175580,288.15,288.50102649738994
1175610,288.15,288.50093206638127
1175640,288.15,288.5008323486918
1175670,288.15,288.500727296772
1175700,288.15,288.50061686581614
1175730,288.15,288.5004930584851
1175760,288.15,288.50035090249537
1175790,288.15,288.5001888125023
1175820,288.15,288.50000680939127
1175850,288.15,288.49980531711265
1175880,288.15,288.4995847211857
1175910,288.15,288.4993453074423
1175940,288.15,288.49908730396584
1175970,288.15,288.49881091913835
1176000,288.15,288.49851635828134
1176030,288.15,288.49820382734487
1176060,288.15,288.4978735322548
1176090,288.15,288.4975256778621
1176120,288.15,288.4971604674341
1176150,288.15,288.4967781025649
1176180,288.15,288.4963787832527
1176210,288.15,288.49596753783624
1176240,288.15,288.49554755844065
1176270,288.15,288.4951199809471
1176300,288.15,288.4946849663375
1176330,288.15,288.49424243133456
1176360,288.15,288.4937923165464
1176390,288.15,288.49333462367724
1176420,288.15,288.49286939012285
1176450,288.15,288.492396665939
1176480,288.15,288.49191650380624
1176510,288.15,288.49142895685753
1176540,288.15,288.4909340791409
1176570,288.15,288.49043192632456
1176600,288.15,288.48992255607243
1176630,288.15,288.48940602816657
1176660,288.15,288.48888240452766
